date,timeframe,side,entry_time,entry,exit_time,exit,exit_reason,pnl_pts,vix_at_entry,vix_bucket
2023-11-24,5,SHORT,2023-11-24 13:06:00,19775.55,2023-11-24 15:29:00,19788.7,EOD,-13.2,11.25,<12
2023-11-28,5,LONG,2023-11-28 09:37:00,19821.55,2023-11-28 15:23:00,19901.55,TP,80.0,12.19,12-15
2023-11-28,5,LONG,2023-11-28 15:26:00,19909.3,2023-11-28 15:29:00,19908.45,EOD,-0.8,12.08,12-15
2023-11-29,5,LONG,2023-11-29 09:21:00,19979.05,2023-11-29 13:45:00,20059.05,TP,80.0,12.11,12-15
2023-11-29,5,LONG,2023-11-29 13:46:00,20061.55,2023-11-29 15:29:00,20096.2,EOD,34.7,12.55,12-15
2023-11-30,5,LONG,2023-11-30 09:23:00,20118.35,2023-11-30 09:51:00,20078.35,SL,-40.0,12.35,12-15
2023-11-30,5,LONG,2023-11-30 10:43:00,20073.2,2023-11-30 15:23:00,20153.2,TP,80.0,12.99,12-15
2023-11-30,5,LONG,2023-11-30 15:26:00,20157.6,2023-11-30 15:29:00,20127.2,EOD,-30.4,12.63,12-15
2023-12-01,5,LONG,2023-12-01 09:21:00,20227.4,2023-12-01 15:29:00,20255.75,EOD,28.3,12.19,12-15
2023-12-04,5,LONG,2023-12-04 09:23:00,20534.6,2023-12-04 13:33:00,20614.6,TP,80.0,12.13,12-15
2023-12-04,5,LONG,2023-12-04 13:41:00,20615.2,2023-12-04 15:01:00,20695.2,TP,80.0,12.37,12-15
2023-12-04,5,LONG,2023-12-04 15:06:00,20687.7,2023-12-04 15:29:00,20686.8,EOD,-0.9,12.99,12-15
2023-12-05,5,LONG,2023-12-05 09:22:00,20728.95,2023-12-05 10:14:00,20808.95,TP,80.0,13.34,12-15
2023-12-05,5,LONG,2023-12-05 10:16:00,20812.25,2023-12-05 11:32:00,20772.25,SL,-40.0,13.57,12-15
2023-12-05,5,LONG,2023-12-05 12:17:00,20779.3,2023-12-05 15:08:00,20859.3,TP,80.0,13.6,12-15
2023-12-06,5,LONG,2023-12-06 09:21:00,20934.0,2023-12-06 09:32:00,20894.0,SL,-40.0,13.15,12-15
2023-12-06,5,LONG,2023-12-06 09:39:00,20910.05,2023-12-06 13:14:00,20870.05,SL,-40.0,13.66,12-15
2023-12-06,5,LONG,2023-12-06 13:36:00,20902.2,2023-12-06 15:29:00,20935.9,EOD,33.7,13.86,12-15
2023-12-07,5,SHORT,2023-12-07 09:36:00,20869.7,2023-12-07 10:53:00,20909.7,SL,-40.0,13.66,12-15
2023-12-07,5,LONG,2023-12-07 11:21:00,20918.25,2023-12-07 15:29:00,20916.1,EOD,-2.2,12.92,12-15
2023-12-08,5,LONG,2023-12-08 09:21:00,20949.6,2023-12-08 13:02:00,20909.6,SL,-40.0,12.55,12-15
2023-12-08,5,SHORT,2023-12-08 13:06:00,20900.25,2023-12-08 14:45:00,20940.25,SL,-40.0,12.56,12-15
2023-12-08,5,LONG,2023-12-08 15:22:00,20975.85,2023-12-08 15:29:00,20972.1,EOD,-3.8,12.51,12-15
2023-12-11,5,LONG,2023-12-11 09:23:00,21006.7,2023-12-11 09:30:00,20966.7,SL,-40.0,13.01,12-15
2023-12-11,5,LONG,2023-12-11 09:32:00,20984.4,2023-12-11 15:29:00,20992.8,EOD,8.4,13.05,12-15
2023-12-12,5,LONG,2023-12-12 09:22:00,21026.7,2023-12-12 10:18:00,20986.7,SL,-40.0,12.72,12-15
2023-12-12,5,LONG,2023-12-12 10:41:00,21009.45,2023-12-12 12:50:00,20969.45,SL,-40.0,12.76,12-15
2023-12-12,5,SHORT,2023-12-12 12:51:00,20968.9,2023-12-12 14:44:00,20888.9,TP,80.0,12.72,12-15
2023-12-13,5,SHORT,2023-12-13 09:21:00,20884.65,2023-12-13 10:39:00,20804.65,TP,80.0,12.64,12-15
2023-12-13,5,SHORT,2023-12-13 10:41:00,20805.05,2023-12-13 11:02:00,20845.05,SL,-40.0,12.48,12-15
2023-12-13,5,SHORT,2023-12-13 11:08:00,20831.0,2023-12-13 13:44:00,20871.0,SL,-40.0,12.36,12-15
2023-12-14,5,LONG,2023-12-14 09:21:00,21114.8,2023-12-14 13:20:00,21194.8,TP,80.0,11.75,<12
2023-12-14,5,LONG,2023-12-14 13:21:00,21200.8,2023-12-14 15:29:00,21195.25,EOD,-5.5,12.25,12-15
2023-12-15,5,LONG,2023-12-15 09:21:00,21274.75,2023-12-15 10:25:00,21354.75,TP,80.0,12.23,12-15
2023-12-15,5,LONG,2023-12-15 10:36:00,21337.55,2023-12-15 10:48:00,21297.55,SL,-40.0,12.59,12-15
2023-12-15,5,LONG,2023-12-15 10:52:00,21298.75,2023-12-15 14:51:00,21378.75,TP,80.0,12.5,12-15
2023-12-18,5,LONG,2023-12-18 09:22:00,21409.55,2023-12-18 15:29:00,21410.8,EOD,1.2,13.67,12-15
2023-12-19,5,SHORT,2023-12-19 09:41:00,21386.45,2023-12-19 11:45:00,21426.45,SL,-40.0,13.79,12-15
2023-12-19,5,LONG,2023-12-19 12:16:00,21439.2,2023-12-19 15:29:00,21446.0,EOD,6.8,13.81,12-15
2023-12-20,5,LONG,2023-12-20 09:21:00,21565.75,2023-12-20 11:35:00,21525.75,SL,-40.0,13.95,12-15
2023-12-20,5,LONG,2023-12-20 12:55:00,21534.9,2023-12-20 13:09:00,21494.9,SL,-40.0,14.0,12-15
2023-12-20,5,SHORT,2023-12-20 13:16:00,21468.15,2023-12-20 13:28:00,21388.15,TP,80.0,14.21,12-15
2023-12-21,5,SHORT,2023-12-21 09:24:00,21040.15,2023-12-21 09:45:00,21080.15,SL,-40.0,14.83,12-15
2023-12-21,5,SHORT,2023-12-21 09:49:00,21060.25,2023-12-21 10:08:00,21102.65,SL,-42.4,14.65,12-15
2023-12-21,5,SHORT,2023-12-21 10:31:00,21086.7,2023-12-21 10:41:00,21126.7,SL,-40.0,14.47,12-15
2023-12-22,5,LONG,2023-12-22 09:26:00,21275.35,2023-12-22 10:06:00,21355.35,TP,80.0,13.56,12-15
2023-12-22,5,LONG,2023-12-22 10:14:00,21347.85,2023-12-22 12:34:00,21307.85,SL,-40.0,13.82,12-15
2023-12-22,5,LONG,2023-12-22 12:51:00,21349.3,2023-12-22 13:39:00,21309.3,SL,-40.0,13.83,12-15
2023-12-26,5,LONG,2023-12-26 09:21:00,21370.15,2023-12-26 10:37:00,21450.15,TP,80.0,14.52,12-15
2023-12-26,5,LONG,2023-12-26 10:41:00,21466.0,2023-12-26 12:47:00,21426.0,SL,-40.0,14.77,12-15
2023-12-26,5,LONG,2023-12-26 13:21:00,21448.0,2023-12-26 15:29:00,21454.15,EOD,6.2,14.83,12-15
2023-12-27,5,LONG,2023-12-27 09:21:00,21526.4,2023-12-27 15:00:00,21606.4,TP,80.0,14.86,12-15
2023-12-27,5,LONG,2023-12-27 15:01:00,21606.9,2023-12-27 15:29:00,21648.95,EOD,42.0,15.42,>15
2023-12-28,5,LONG,2023-12-28 09:21:00,21738.7,2023-12-28 10:05:00,21698.7,SL,-40.0,15.97,>15
2023-12-28,5,LONG,2023-12-28 10:09:00,21705.45,2023-12-28 15:08:00,21785.45,TP,80.0,16.43,>15
2023-12-28,5,LONG,2023-12-28 15:14:00,21779.75,2023-12-28 15:29:00,21773.7,EOD,-6.0,15.11,>15
2023-12-29,5,SHORT,2023-12-29 10:26:00,21708.75,2023-12-29 11:58:00,21748.75,SL,-40.0,15.12,>15
2023-12-29,5,LONG,2023-12-29 12:07:00,21746.55,2023-12-29 14:12:00,21706.55,SL,-40.0,14.85,12-15
2023-12-29,5,SHORT,2023-12-29 14:16:00,21689.8,2023-12-29 14:55:00,21729.8,SL,-40.0,14.57,12-15
2024-01-01,5,SHORT,2024-01-01 09:21:00,21686.05,2024-01-01 09:52:00,21726.05,SL,-40.0,14.77,12-15
2024-01-01,5,SHORT,2024-01-01 10:11:00,21711.0,2024-01-01 12:50:00,21751.0,SL,-40.0,14.59,12-15
2024-01-01,5,LONG,2024-01-01 13:02:00,21743.7,2024-01-01 14:49:00,21823.7,TP,80.0,14.38,12-15
2024-01-02,5,SHORT,2024-01-02 09:31:00,21725.15,2024-01-02 09:58:00,21645.15,TP,80.0,14.6,12-15
2024-01-02,5,SHORT,2024-01-02 10:01:00,21628.55,2024-01-02 10:07:00,21668.55,SL,-40.0,14.67,12-15
2024-01-02,5,SHORT,2024-01-02 10:12:00,21659.75,2024-01-02 10:37:00,21579.75,TP,80.0,14.69,12-15
2024-01-03,5,SHORT,2024-01-03 09:31:00,21619.5,2024-01-03 10:22:00,21539.5,TP,80.0,14.68,12-15
2024-01-03,5,SHORT,2024-01-03 10:40:00,21571.05,2024-01-03 15:29:00,21523.7,EOD,47.3,14.44,12-15
2024-01-04,5,LONG,2024-01-04 09:44:00,21611.75,2024-01-04 15:29:00,21669.6,EOD,57.8,13.9,12-15
2024-01-05,5,LONG,2024-01-05 09:27:00,21724.45,2024-01-05 10:48:00,21684.45,SL,-40.0,13.26,12-15
2024-01-05,5,LONG,2024-01-05 12:11:00,21697.85,2024-01-05 14:09:00,21657.85,SL,-40.0,12.93,12-15
2024-01-05,5,SHORT,2024-01-05 14:11:00,21656.8,2024-01-05 14:50:00,21696.8,SL,-40.0,12.98,12-15
2024-01-08,5,LONG,2024-01-08 09:23:00,21748.0,2024-01-08 09:33:00,21708.0,SL,-40.0,13.12,12-15
2024-01-08,5,LONG,2024-01-08 10:16:00,21695.35,2024-01-08 10:53:00,21655.35,SL,-40.0,13.17,12-15
2024-01-08,5,SHORT,2024-01-08 10:56:00,21640.3,2024-01-08 11:55:00,21560.3,TP,80.0,13.23,12-15
2024-01-09,5,LONG,2024-01-09 09:56:00,21620.35,2024-01-09 10:43:00,21700.35,TP,80.0,12.97,12-15
2024-01-09,5,LONG,2024-01-09 10:52:00,21693.9,2024-01-09 14:12:00,21653.9,SL,-40.0,13.1,12-15
2024-01-09,5,SHORT,2024-01-09 14:36:00,21592.75,2024-01-09 15:29:00,21551.95,EOD,40.8,13.47,12-15
2024-01-10,5,SHORT,2024-01-10 09:21:00,21541.65,2024-01-10 09:30:00,21461.65,TP,80.0,13.44,12-15
2024-01-10,5,SHORT,2024-01-10 09:36:00,21507.6,2024-01-10 09:44:00,21547.6,SL,-40.0,13.48,12-15
2024-01-10,5,SHORT,2024-01-10 09:46:00,21539.2,2024-01-10 14:40:00,21579.2,SL,-40.0,13.51,12-15
2024-01-11,5,LONG,2024-01-11 09:26:00,21696.55,2024-01-11 10:03:00,21656.55,SL,-40.0,12.97,12-15
2024-01-11,5,LONG,2024-01-11 10:06:00,21667.2,2024-01-11 14:10:00,21627.2,SL,-40.0,13.09,12-15
2024-01-11,5,LONG,2024-01-11 14:51:00,21655.6,2024-01-11 15:29:00,21669.4,EOD,13.8,12.75,12-15
2024-01-12,5,LONG,2024-01-12 09:26:00,21731.6,2024-01-12 10:09:00,21811.6,TP,80.0,12.53,12-15
2024-01-12,5,LONG,2024-01-12 10:16:00,21808.1,2024-01-12 13:41:00,21888.1,TP,80.0,12.62,12-15
2024-01-12,5,LONG,2024-01-12 13:53:00,21891.8,2024-01-12 15:29:00,21908.25,EOD,16.5,13.12,12-15
2024-01-15,5,LONG,2024-01-15 09:21:00,22062.35,2024-01-15 09:49:00,22022.35,SL,-40.0,13.74,12-15
2024-01-15,5,LONG,2024-01-15 09:56:00,22000.4,2024-01-15 14:09:00,22080.4,TP,80.0,13.7,12-15
2024-01-15,5,LONG,2024-01-15 14:17:00,22071.8,2024-01-15 15:29:00,22109.8,EOD,38.0,13.74,12-15
2024-01-16,5,LONG,2024-01-16 09:51:00,22098.2,2024-01-16 12:48:00,22058.2,SL,-40.0,13.91,12-15
2024-01-16,5,SHORT,2024-01-16 12:51:00,22048.55,2024-01-16 15:29:00,22031.6,EOD,17.0,13.73,12-15
2024-01-17,5,SHORT,2024-01-17 09:21:00,21821.85,2024-01-17 10:39:00,21735.829999999998,TP,86.0,13.77,12-15
2024-01-17,5,SHORT,2024-01-17 10:43:00,21736.5,2024-01-17 12:03:00,21656.5,TP,80.0,13.91,12-15
2024-01-17,5,SHORT,2024-01-17 12:06:00,21635.7,2024-01-17 12:14:00,21675.7,SL,-40.0,15.11,>15
2024-01-18,5,SHORT,2024-01-18 09:23:00,21444.15,2024-01-18 09:46:00,21364.15,TP,80.0,15.13,>15
2024-01-18,5,SHORT,2024-01-18 09:51:00,21335.6,2024-01-18 10:09:00,21375.6,SL,-40.0,15.23,>15
2024-01-18,5,SHORT,2024-01-18 10:11:00,21409.75,2024-01-18 10:47:00,21456.96,SL,-47.2,14.98,12-15
2024-01-19,5,LONG,2024-01-19 09:21:00,21646.25,2024-01-19 11:06:00,21606.25,SL,-40.0,13.73,12-15
2024-01-19,5,LONG,2024-01-19 12:38:00,21606.55,2024-01-19 15:29:00,21638.2,EOD,31.7,14.01,12-15
2024-01-20,5,LONG,2024-01-20 09:21:00,21716.0,2024-01-20 09:29:00,21676.0,SL,-40.0,13.73,12-15
2024-01-20,5,LONG,2024-01-20 09:36:00,21663.35,2024-01-20 09:59:00,21623.35,SL,-40.0,13.93,12-15
2024-01-20,5,LONG,2024-01-20 10:16:00,21654.9,2024-01-20 12:35:00,21614.9,SL,-40.0,14.01,12-15
2024-01-23,5,LONG,2024-01-23 09:32:00,21723.75,2024-01-23 09:58:00,21683.75,SL,-40.0,13.33,12-15
2024-01-23,5,SHORT,2024-01-23 10:46:00,21539.2,2024-01-23 11:45:00,21459.2,TP,80.0,13.91,12-15
2024-01-23,5,SHORT,2024-01-23 11:46:00,21451.0,2024-01-23 12:48:00,21371.0,TP,80.0,14.73,12-15
2024-01-24,5,SHORT,2024-01-24 09:26:00,21191.1,2024-01-24 09:29:00,21234.37,SL,-43.3,15.39,>15
2024-01-24,5,LONG,2024-01-24 11:01:00,21382.55,2024-01-24 11:25:00,21342.55,SL,-40.0,14.83,12-15
2024-01-24,5,SHORT,2024-01-24 11:46:00,21293.9,2024-01-24 12:39:00,21213.9,TP,80.0,15.06,>15
2024-01-25,5,LONG,2024-01-25 09:21:00,21425.35,2024-01-25 09:24:00,21385.35,SL,-40.0,14.51,12-15
2024-01-25,5,SHORT,2024-01-25 10:42:00,21311.05,2024-01-25 11:40:00,21351.05,SL,-40.0,15.02,>15
2024-01-25,5,SHORT,2024-01-25 11:56:00,21290.0,2024-01-25 15:05:00,21330.0,SL,-40.0,15.06,>15
2024-01-29,5,LONG,2024-01-29 09:21:00,21496.5,2024-01-29 09:59:00,21576.5,TP,80.0,14.87,12-15
2024-01-29,5,LONG,2024-01-29 10:01:00,21589.85,2024-01-29 12:20:00,21669.85,TP,80.0,15.31,>15
2024-01-29,5,LONG,2024-01-29 12:22:00,21670.5,2024-01-29 15:10:00,21750.5,TP,80.0,15.18,>15
2024-01-30,5,LONG,2024-01-30 10:01:00,21753.85,2024-01-30 10:44:00,21713.85,SL,-40.0,16.38,>15
2024-01-30,5,LONG,2024-01-30 11:36:00,21710.95,2024-01-30 12:47:00,21670.95,SL,-40.0,16.05,>15
2024-01-30,5,SHORT,2024-01-30 13:02:00,21692.75,2024-01-30 14:30:00,21612.75,TP,80.0,16.01,>15
2024-01-31,5,SHORT,2024-01-31 09:21:00,21473.35,2024-01-31 09:29:00,21513.35,SL,-40.0,16.43,>15
2024-01-31,5,SHORT,2024-01-31 09:31:00,21512.95,2024-01-31 09:35:00,21552.95,SL,-40.0,16.38,>15
2024-01-31,5,SHORT,2024-01-31 09:40:00,21538.9,2024-01-31 09:43:00,21578.9,SL,-40.0,16.08,>15
2024-02-01,5,LONG,2024-02-01 09:21:00,21737.35,2024-02-01 09:39:00,21697.35,SL,-40.0,15.99,>15
2024-02-01,5,LONG,2024-02-01 09:46:00,21752.55,2024-02-01 11:02:00,21832.55,TP,80.0,15.7,>15
2024-02-01,5,LONG,2024-02-01 12:11:00,21754.55,2024-02-01 12:22:00,21707.94,SL,-46.6,15.08,>15
2024-02-02,5,LONG,2024-02-02 09:21:00,21929.25,2024-02-02 11:16:00,22009.25,TP,80.0,14.34,12-15
2024-02-02,5,LONG,2024-02-02 11:22:00,22030.1,2024-02-02 11:40:00,22110.1,TP,80.0,14.55,12-15
2024-02-02,5,LONG,2024-02-02 11:41:00,22118.15,2024-02-02 11:49:00,22078.15,SL,-40.0,15.09,>15
2024-02-05,5,SHORT,2024-02-05 09:22:00,21839.45,2024-02-05 09:24:00,21879.45,SL,-40.0,15.86,>15
2024-02-05,5,LONG,2024-02-05 10:01:00,21950.4,2024-02-05 10:17:00,21910.4,SL,-40.0,16.0,>15
2024-02-05,5,SHORT,2024-02-05 10:41:00,21885.9,2024-02-05 11:16:00,21925.9,SL,-40.0,15.85,>15
2024-02-06,5,SHORT,2024-02-06 09:21:00,21748.6,2024-02-06 09:23:00,21792.67,SL,-44.1,15.93,>15
2024-02-06,5,SHORT,2024-02-06 09:29:00,21789.7,2024-02-06 09:38:00,21836.260000000002,SL,-46.6,15.78,>15
2024-02-06,5,SHORT,2024-02-06 10:32:00,21787.6,2024-02-06 10:45:00,21827.6,SL,-40.0,15.77,>15
2024-02-07,5,LONG,2024-02-07 09:31:00,21989.85,2024-02-07 10:43:00,21949.85,SL,-40.0,15.95,>15
2024-02-07,5,LONG,2024-02-07 10:57:00,21984.55,2024-02-07 11:06:00,21944.55,SL,-40.0,15.78,>15
2024-02-07,5,SHORT,2024-02-07 11:53:00,21898.2,2024-02-07 13:40:00,21938.2,SL,-40.0,15.81,>15
2024-02-08,5,LONG,2024-02-08 09:21:00,22006.5,2024-02-08 09:42:00,21966.5,SL,-40.0,15.41,>15
2024-02-08,5,LONG,2024-02-08 09:53:00,21962.55,2024-02-08 10:10:00,21922.55,SL,-40.0,15.58,>15
2024-02-08,5,LONG,2024-02-08 10:31:00,21958.8,2024-02-08 10:41:00,21918.8,SL,-40.0,15.27,>15
2024-02-09,5,SHORT,2024-02-09 09:21:00,21680.55,2024-02-09 09:21:00,21720.55,SL,-40.0,15.8,>15
2024-02-09,5,SHORT,2024-02-09 09:42:00,21706.8,2024-02-09 09:42:00,21746.8,SL,-40.0,16.11,>15
2024-02-09,5,SHORT,2024-02-09 09:51:00,21707.95,2024-02-09 10:14:00,21748.64,SL,-40.7,16.11,>15
2024-02-12,5,LONG,2024-02-12 09:29:00,21785.1,2024-02-12 09:40:00,21745.1,SL,-40.0,16.2,>15
2024-02-12,5,SHORT,2024-02-12 10:11:00,21679.65,2024-02-12 11:15:00,21719.65,SL,-40.0,16.13,>15
2024-02-12,5,SHORT,2024-02-12 11:42:00,21697.6,2024-02-12 12:09:00,21617.6,TP,80.0,15.89,>15
2024-02-13,5,SHORT,2024-02-13 09:26:00,21615.0,2024-02-13 09:56:00,21655.0,SL,-40.0,16.3,>15
2024-02-13,5,LONG,2024-02-13 10:21:00,21702.65,2024-02-13 12:14:00,21657.100000000002,SL,-45.5,16.16,>15
2024-02-13,5,SHORT,2024-02-13 12:48:00,21640.35,2024-02-13 12:59:00,21680.35,SL,-40.0,16.04,>15
2024-02-14,5,SHORT,2024-02-14 09:26:00,21554.2,2024-02-14 09:39:00,21594.2,SL,-40.0,16.1,>15
2024-02-14,5,SHORT,2024-02-14 09:41:00,21570.25,2024-02-14 10:00:00,21610.25,SL,-40.0,16.09,>15
2024-02-14,5,SHORT,2024-02-14 10:04:00,21595.75,2024-02-14 10:56:00,21635.75,SL,-40.0,15.83,>15
2024-02-15,5,LONG,2024-02-15 09:23:00,21892.2,2024-02-15 09:34:00,21852.2,SL,-40.0,15.3,>15
2024-02-15,5,LONG,2024-02-15 09:37:00,21850.05,2024-02-15 09:55:00,21810.05,SL,-40.0,15.43,>15
2024-02-15,5,LONG,2024-02-15 10:06:00,21843.95,2024-02-15 13:41:00,21930.670000000002,TP,86.7,15.51,>15
2024-02-16,5,LONG,2024-02-16 09:29:00,22003.85,2024-02-16 15:29:00,22033.5,EOD,29.7,15.05,>15
2024-02-19,5,LONG,2024-02-19 09:27:00,22082.85,2024-02-19 09:50:00,22042.85,SL,-40.0,15.98,>15
2024-02-19,5,LONG,2024-02-19 10:12:00,22061.25,2024-02-19 11:16:00,22141.25,TP,80.0,15.91,>15
2024-02-19,5,LONG,2024-02-19 11:26:00,22127.8,2024-02-19 15:29:00,22116.95,EOD,-10.8,15.99,>15
2024-02-20,5,SHORT,2024-02-20 09:32:00,22080.15,2024-02-20 09:44:00,22120.15,SL,-40.0,16.34,>15
2024-02-20,5,SHORT,2024-02-20 09:48:00,22099.6,2024-02-20 11:34:00,22139.6,SL,-40.0,16.28,>15
2024-02-20,5,LONG,2024-02-20 12:01:00,22145.35,2024-02-20 14:02:00,22105.35,SL,-40.0,16.2,>15
2024-02-21,5,LONG,2024-02-21 09:26:00,22218.6,2024-02-21 10:28:00,22178.6,SL,-40.0,16.28,>15
2024-02-21,5,LONG,2024-02-21 11:01:00,22204.25,2024-02-21 13:49:00,22164.25,SL,-40.0,16.16,>15
2024-02-21,5,SHORT,2024-02-21 14:01:00,22142.6,2024-02-21 14:25:00,22062.6,TP,80.0,15.91,>15
2024-02-22,5,SHORT,2024-02-22 09:24:00,22039.75,2024-02-22 09:59:00,21959.75,TP,80.0,15.83,>15
2024-02-22,5,SHORT,2024-02-22 10:01:00,21927.9,2024-02-22 12:03:00,21974.2,SL,-46.3,16.04,>15
2024-02-22,5,LONG,2024-02-22 14:01:00,22095.7,2024-02-22 14:15:00,22055.7,SL,-40.0,15.27,>15
2024-02-23,5,LONG,2024-02-23 09:21:00,22259.2,2024-02-23 09:34:00,22219.2,SL,-40.0,15.27,>15
2024-02-23,5,LONG,2024-02-23 09:36:00,22236.8,2024-02-23 15:16:00,22196.8,SL,-40.0,15.34,>15
2024-02-26,5,SHORT,2024-02-26 09:26:00,22180.55,2024-02-26 11:41:00,22100.55,TP,80.0,15.71,>15
2024-02-26,5,SHORT,2024-02-26 11:49:00,22109.8,2024-02-26 13:11:00,22149.8,SL,-40.0,15.87,>15
2024-02-26,5,LONG,2024-02-26 14:20:00,22156.6,2024-02-26 14:53:00,22116.6,SL,-40.0,15.6,>15
2024-02-27,5,SHORT,2024-02-27 09:29:00,22124.65,2024-02-27 11:25:00,22164.65,SL,-40.0,15.84,>15
2024-02-27,5,LONG,2024-02-27 11:26:00,22166.1,2024-02-27 11:57:00,22126.1,SL,-40.0,15.68,>15
2024-02-27,5,SHORT,2024-02-27 12:34:00,22132.85,2024-02-27 12:48:00,22172.85,SL,-40.0,15.62,>15
2024-02-28,5,LONG,2024-02-28 09:23:00,22210.6,2024-02-28 10:00:00,22170.6,SL,-40.0,15.85,>15
2024-02-28,5,LONG,2024-02-28 10:06:00,22203.3,2024-02-28 10:50:00,22163.3,SL,-40.0,15.73,>15
2024-02-28,5,SHORT,2024-02-28 11:05:00,22026.3,2024-02-28 11:13:00,22066.3,SL,-40.0,16.01,>15
2024-02-29,5,SHORT,2024-02-29 09:21:00,21909.25,2024-02-29 09:26:00,21949.25,SL,-40.0,16.27,>15
2024-02-29,5,SHORT,2024-02-29 09:41:00,21949.25,2024-02-29 09:55:00,21989.25,SL,-40.0,16.25,>15
2024-02-29,5,SHORT,2024-02-29 10:11:00,21913.15,2024-02-29 11:14:00,21953.15,SL,-40.0,16.34,>15
2024-03-01,5,LONG,2024-03-01 09:21:00,22119.2,2024-03-01 10:13:00,22199.2,TP,80.0,15.4,>15
2024-03-01,5,LONG,2024-03-01 10:17:00,22202.65,2024-03-01 11:38:00,22282.65,TP,80.0,15.21,>15
2024-03-01,5,LONG,2024-03-01 11:46:00,22285.6,2024-03-01 15:29:00,22326.05,EOD,40.5,15.54,>15
2024-03-02,5,LONG,2024-03-02 09:26:00,22376.0,2024-03-02 12:29:00,22373.4,SESSION_END,-2.6,15.22,>15
2024-03-04,5,LONG,2024-03-04 09:36:00,22398.35,2024-03-04 09:49:00,22358.35,SL,-40.0,15.22,>15
2024-03-04,5,LONG,2024-03-04 10:06:00,22402.7,2024-03-04 15:29:00,22397.65,EOD,-5.0,15.18,>15
2024-03-05,5,SHORT,2024-03-05 09:26:00,22370.9,2024-03-05 10:21:00,22290.9,TP,80.0,15.0,12-15
2024-03-05,5,SHORT,2024-03-05 10:31:00,22294.8,2024-03-05 11:53:00,22334.8,SL,-40.0,14.86,12-15
2024-03-05,5,SHORT,2024-03-05 12:28:00,22321.05,2024-03-05 12:51:00,22361.05,SL,-40.0,14.7,12-15
2024-03-06,5,SHORT,2024-03-06 09:26:00,22324.65,2024-03-06 09:44:00,22364.65,SL,-40.0,14.51,12-15
2024-03-06,5,SHORT,2024-03-06 09:53:00,22324.5,2024-03-06 11:39:00,22244.5,TP,80.0,14.48,12-15
2024-03-06,5,SHORT,2024-03-06 11:41:00,22231.0,2024-03-06 12:28:00,22271.0,SL,-40.0,14.56,12-15
2024-03-07,5,LONG,2024-03-07 09:26:00,22490.95,2024-03-07 09:42:00,22450.95,SL,-40.0,14.37,12-15
2024-03-07,5,LONG,2024-03-07 09:46:00,22480.55,2024-03-07 10:44:00,22440.55,SL,-40.0,14.21,12-15
2024-03-07,5,LONG,2024-03-07 11:11:00,22500.25,2024-03-07 15:29:00,22483.5,EOD,-16.8,14.08,12-15
2024-03-11,5,SHORT,2024-03-11 10:01:00,22451.85,2024-03-11 12:12:00,22371.85,TP,80.0,14.38,12-15
2024-03-11,5,SHORT,2024-03-11 12:21:00,22386.7,2024-03-11 15:29:00,22319.85,EOD,66.9,14.24,12-15
2024-03-12,5,SHORT,2024-03-12 09:26:00,22341.7,2024-03-12 09:34:00,22381.7,SL,-40.0,14.03,12-15
2024-03-12,5,LONG,2024-03-12 10:16:00,22443.4,2024-03-12 10:33:00,22403.4,SL,-40.0,13.85,12-15
2024-03-12,5,LONG,2024-03-12 10:40:00,22414.1,2024-03-12 10:44:00,22374.1,SL,-40.0,13.89,12-15
2024-03-13,5,SHORT,2024-03-13 09:31:00,22343.3,2024-03-13 10:02:00,22263.3,TP,80.0,13.8,12-15
2024-03-13,5,SHORT,2024-03-13 10:06:00,22263.3,2024-03-13 10:12:00,22303.3,SL,-40.0,13.94,12-15
2024-03-13,5,SHORT,2024-03-13 10:21:00,22307.0,2024-03-13 11:06:00,22226.2,TP,80.8,13.82,12-15
2024-03-14,5,SHORT,2024-03-14 09:28:00,21980.45,2024-03-14 09:34:00,22024.57,SL,-44.1,14.39,12-15
2024-03-14,5,SHORT,2024-03-14 09:47:00,21993.7,2024-03-14 10:02:00,22040.600000000002,SL,-46.9,14.24,12-15
2024-03-14,5,LONG,2024-03-14 11:28:00,22081.85,2024-03-14 11:42:00,22161.85,TP,80.0,13.89,12-15
2024-03-15,5,SHORT,2024-03-15 09:49:00,22032.3,2024-03-15 11:08:00,21952.3,TP,80.0,14.1,12-15
2024-03-15,5,SHORT,2024-03-15 11:21:00,21961.0,2024-03-15 13:34:00,22001.0,SL,-40.0,14.2,12-15
2024-03-15,5,SHORT,2024-03-15 14:23:00,21990.4,2024-03-15 14:51:00,22030.4,SL,-40.0,13.84,12-15
2024-03-18,5,LONG,2024-03-18 09:30:00,22044.0,2024-03-18 09:33:00,22004.0,SL,-40.0,14.38,12-15
2024-03-18,5,SHORT,2024-03-18 09:46:00,21959.45,2024-03-18 09:55:00,21999.45,SL,-40.0,14.55,12-15
2024-03-18,5,SHORT,2024-03-18 10:11:00,21966.25,2024-03-18 10:16:00,22006.25,SL,-40.0,14.44,12-15
2024-03-19,5,SHORT,2024-03-19 09:30:00,21925.1,2024-03-19 09:44:00,21965.1,SL,-40.0,14.25,12-15
2024-03-19,5,SHORT,2024-03-19 09:46:00,21960.3,2024-03-19 10:03:00,21880.3,TP,80.0,14.21,12-15
