date,pnl_pts,ret_pct_of_base
2018-01-17,18.6,0.00018600000000000002
2018-01-18,-32.9,-0.000329
2018-01-19,8.399999999999999,8.399999999999998e-05
2018-01-22,52.1,0.000521
2018-01-23,65.4,0.0006540000000000001
2018-01-24,-51.5,-0.000515
2018-01-25,-1.0,-1e-05
2018-01-29,8.4,8.400000000000001e-05
2018-01-30,41.5,0.000415
2018-01-31,9.9,9.900000000000001e-05
2018-02-01,0.0,0.0
2018-02-02,196.5,0.001965
2018-02-05,-64.2,-0.000642
2018-02-06,-1.499999999999993,-1.499999999999993e-05
2018-02-07,-120.0,-0.0012
2018-02-08,42.2,0.000422
2018-02-09,-98.6,-0.000986
2018-02-12,5.600000000000001,5.600000000000001e-05
2018-02-14,-37.8,-0.00037799999999999997
2018-02-15,-35.6,-0.00035600000000000003
2018-02-16,60.8,0.0006079999999999999
2018-02-19,40.0,0.0004
2018-02-20,-32.5,-0.000325
2018-02-21,-25.7,-0.000257
2018-02-22,-84.2,-0.000842
2018-02-23,66.5,0.000665
2018-02-26,41.5,0.000415
2018-02-27,-58.8,-0.000588
2018-02-28,-29.7,-0.000297
2018-03-01,-8.600000000000001,-8.600000000000002e-05
2018-03-05,24.8,0.000248
2018-03-06,0.0,0.0
2018-03-07,42.8,0.000428
2018-03-08,-25.2,-0.000252
2018-03-09,-10.0,-0.0001
2018-03-12,110.4,0.0011040000000000002
2018-03-13,-51.7,-0.000517
2018-03-14,-16.1,-0.000161
2018-03-15,-20.9,-0.00020899999999999998
2018-03-16,88.6,0.000886
2018-03-19,114.3,0.001143
2018-03-20,-120.0,-0.0012
2018-03-21,-32.6,-0.000326
2018-03-22,0.10000000000000142,1.0000000000000141e-06
2018-03-23,7.9,7.900000000000001e-05
2018-03-26,61.0,0.00061
2018-03-27,14.6,0.000146
2018-03-28,10.9,0.000109
2018-04-02,67.9,0.000679
2018-04-03,-58.6,-0.000586
2018-04-04,65.4,0.0006540000000000001
2018-04-05,81.2,0.000812
2018-04-06,10.5,0.000105
2018-04-09,4.2,4.2000000000000004e-05
2018-04-10,-7.8,-7.8e-05
2018-04-11,-42.2,-0.000422
2018-04-12,38.1,0.000381
2018-04-13,-40.0,-0.0004
2018-04-16,-17.1,-0.000171
2018-04-17,19.8,0.00019800000000000002
2018-04-18,-51.3,-0.000513
2018-04-19,1.5,1.5e-05
2018-04-20,-35.8,-0.000358
2018-04-23,15.3,0.000153
2018-04-24,-51.4,-0.000514
2018-04-25,17.4,0.00017399999999999997
2018-04-26,22.2,0.000222
2018-04-27,13.5,0.000135
2018-04-30,-8.0,-8e-05
2018-05-02,-120.0,-0.0012
2018-05-03,20.6,0.00020600000000000002
2018-05-04,40.4,0.000404
2018-05-07,76.2,0.000762
2018-05-08,-42.5,-0.000425
2018-05-09,-48.4,-0.000484
2018-05-10,-4.899999999999999,-4.8999999999999985e-05
2018-05-11,48.2,0.000482
2018-05-14,-55.1,-0.0005510000000000001
2018-05-15,-33.4,-0.000334
2018-05-16,-68.4,-0.000684
2018-05-17,68.4,0.000684
2018-05-18,57.1,0.000571
2018-05-21,78.0,0.00078
2018-05-22,-97.1,-0.000971
2018-05-23,78.6,0.0007859999999999999
2018-05-24,2.5,2.5e-05
2018-05-25,59.5,0.000595
2018-05-28,17.3,0.000173
2018-05-29,-20.0,-0.0002
2018-05-30,-93.2,-0.000932
2018-05-31,76.8,0.000768
2018-06-01,-25.4,-0.000254
2018-06-04,41.9,0.000419
2018-06-05,15.1,0.00015099999999999998
2018-06-06,66.2,0.000662
2018-06-07,4.9,4.9000000000000005e-05
2018-06-08,-43.8,-0.00043799999999999997
2018-06-11,-27.0,-0.00027
2018-06-12,-40.4,-0.000404
2018-06-13,-17.7,-0.000177
2018-06-14,8.9,8.900000000000001e-05
2018-06-15,-86.9,-0.0008690000000000001
2018-06-18,-29.6,-0.00029600000000000004
2018-06-19,53.6,0.000536
2018-06-20,32.8,0.00032799999999999995
2018-06-21,-27.6,-0.00027600000000000004
2018-06-22,19.1,0.000191
2018-06-25,-29.5,-0.000295
2018-06-26,-66.3,-0.000663
2018-06-27,84.4,0.000844
2018-06-28,65.2,0.000652
2018-06-29,55.1,0.0005510000000000001
2018-07-02,-0.5,-5e-06
2018-07-03,53.2,0.000532
2018-07-04,71.0,0.00071
2018-07-05,-13.1,-0.00013099999999999999
2018-07-06,-61.4,-0.000614
2018-07-09,13.8,0.00013800000000000002
2018-07-10,55.1,0.0005510000000000001
2018-07-11,-0.9,-9e-06
2018-07-12,-3.2,-3.2e-05
2018-07-13,-45.2,-0.00045200000000000004
2018-07-16,76.0,0.00076
2018-07-17,-27.3,-0.000273
2018-07-18,-68.6,-0.000686
2018-07-19,1.0,1e-05
2018-07-20,21.9,0.00021899999999999998
2018-07-23,36.5,0.000365
2018-07-24,14.2,0.00014199999999999998
2018-07-25,-17.0,-0.00017
2018-07-26,-80.0,-0.0008
2018-07-27,47.0,0.00047
2018-07-30,21.6,0.00021600000000000002
2018-07-31,-5.600000000000001,-5.600000000000001e-05
2018-08-01,-19.4,-0.000194
2018-08-02,68.8,0.0006879999999999999
2018-08-03,40.0,0.0004
2018-08-06,-45.5,-0.000455
2018-08-07,-95.4,-0.0009540000000000001
2018-08-08,-13.3,-0.000133
2018-08-09,-6.0,-6e-05
2018-08-10,38.5,0.000385
2018-08-13,-85.8,-0.0008579999999999999
2018-08-14,27.2,0.000272
2018-08-16,22.2,0.000222
2018-08-17,6.0,6e-05
2018-08-20,32.7,0.00032700000000000003
2018-08-21,2.7,2.7000000000000002e-05
2018-08-23,-92.2,-0.0009220000000000001
2018-08-24,-47.1,-0.000471
2018-08-27,51.8,0.000518
2018-08-28,-17.5,-0.000175
2018-08-29,-20.1,-0.000201
2018-08-30,-2.2,-2.2000000000000003e-05
2018-08-31,-94.1,-0.000941
2018-09-03,26.200000000000003,0.000262
2018-09-04,68.1,0.000681
2018-09-05,40.0,0.0004
2018-09-06,-69.8,-0.0006979999999999999
2018-09-07,61.8,0.000618
2018-09-10,76.5,0.000765
2018-09-11,145.2,0.001452
2018-09-12,-18.5,-0.000185
2018-09-14,64.5,0.000645
2018-09-17,34.7,0.00034700000000000003
2018-09-18,102.1,0.001021
2018-09-19,69.1,0.000691
2018-09-21,120.0,0.0012
2018-09-24,120.0,0.0012
2018-09-25,-120.0,-0.0012
2018-09-26,-120.0,-0.0012
2018-09-27,-6.200000000000003,-6.200000000000003e-05
2018-09-28,-120.0,-0.0012
2018-10-01,0.0,0.0
2018-10-03,-23.200000000000003,-0.00023200000000000003
2018-10-04,0.0,0.0
2018-10-05,234.0,0.00234
2018-10-08,-3.4000000000000057,-3.4000000000000054e-05
2018-10-09,-120.0,-0.0012
2018-10-10,101.0,0.00101
2018-10-11,-120.0,-0.0012
2018-10-12,22.1,0.000221
2018-10-15,11.600000000000001,0.00011600000000000001
2018-10-16,15.7,0.000157
2018-10-17,0.0,0.0
2018-10-19,3.700000000000003,3.7000000000000025e-05
2018-10-22,-39.0,-0.00039
2018-10-23,0.0,0.0
2018-10-24,-120.0,-0.0012
2018-10-25,0.4,4e-06
2018-10-26,-120.0,-0.0012
2018-10-29,149.8,0.0014980000000000002
2018-10-30,-38.5,-0.000385
2018-10-31,120.0,0.0012
2018-11-01,-22.9,-0.00022899999999999998
2018-11-02,76.6,0.000766
2018-11-05,11.1,0.000111
2018-11-06,-36.1,-0.000361
2018-11-09,0.5,5e-06
2018-11-12,53.8,0.000538
2018-11-13,40.0,0.0004
2018-11-14,-120.0,-0.0012
2018-11-15,-51.8,-0.000518
2018-11-16,22.1,0.000221
2018-11-19,42.8,0.000428
2018-11-20,67.4,0.000674
2018-11-21,30.5,0.000305
2018-11-22,8.399999999999999,8.399999999999998e-05
2018-11-26,19.299999999999997,0.00019299999999999997
2018-11-27,55.0,0.00055
2018-11-28,-4.0,-4e-05
2018-11-29,78.2,0.000782
2018-11-30,-62.1,-0.000621
2018-12-03,-62.3,-0.000623
2018-12-04,-23.0,-0.00023
2018-12-05,14.7,0.000147
2018-12-06,112.8,0.0011279999999999999
2018-12-07,-21.4,-0.000214
2018-12-10,44.2,0.000442
2018-12-11,0.0,0.0
2018-12-12,126.4,0.0012640000000000001
2018-12-13,-46.6,-0.000466
2018-12-14,-120.0,-0.0012
2018-12-17,30.0,0.0003
2018-12-18,-17.6,-0.00017600000000000002
2018-12-19,10.6,0.000106
2018-12-20,-40.2,-0.000402
2018-12-21,120.0,0.0012
2018-12-24,63.6,0.0006360000000000001
2018-12-26,60.0,0.0006
2018-12-27,-40.0,-0.0004
2018-12-28,11.6,0.000116
2018-12-31,-59.1,-0.000591
2019-01-01,-9.2,-9.199999999999999e-05
2019-01-02,0.0,0.0
2019-01-03,89.6,0.000896
2019-01-04,-52.2,-0.000522
2019-01-07,-41.4,-0.000414
2019-01-08,-103.0,-0.00103
2019-01-09,-120.0,-0.0012
2019-01-10,-35.1,-0.000351
2019-01-11,-47.6,-0.000476
2019-01-14,3.8,3.7999999999999995e-05
2019-01-15,100.8,0.001008
2019-01-16,-16.3,-0.000163
2019-01-17,-113.9,-0.001139
2019-01-18,-17.1,-0.000171
2019-01-21,34.3,0.000343
2019-01-22,4.6,4.599999999999999e-05
2019-01-23,20.9,0.00020899999999999998
2019-01-24,-32.5,-0.000325
2019-01-25,79.0,0.00079
2019-01-28,120.0,0.0012
2019-01-29,-40.0,-0.0004
2019-01-30,-47.4,-0.000474
2019-01-31,98.8,0.000988
2019-02-01,0.0,0.0
2019-02-04,-11.0,-0.00011
2019-02-05,29.1,0.000291
2019-02-06,88.2,0.0008820000000000001
2019-02-07,-120.0,-0.0012
2019-02-08,96.3,0.000963
2019-02-11,-14.4,-0.000144
2019-02-12,58.1,0.000581
2019-02-13,76.2,0.000762
2019-02-14,1.4,1.4e-05
2019-02-15,0.0,0.0
2019-02-18,37.1,0.000371
2019-02-19,-16.0,-0.00016
2019-02-20,59.0,0.00059
2019-02-21,47.6,0.000476
2019-02-22,6.6,6.599999999999999e-05
2019-02-25,37.7,0.000377
2019-02-26,-38.9,-0.00038899999999999997
2019-02-27,-23.9,-0.00023899999999999998
2019-02-28,-50.5,-0.000505
2019-03-01,-87.1,-0.0008709999999999999
2019-03-05,124.1,0.001241
2019-03-06,21.4,0.000214
2019-03-07,-6.4,-6.4e-05
2019-03-08,3.4,3.4e-05
2019-03-11,60.7,0.000607
2019-03-12,37.2,0.00037200000000000004
2019-03-13,40.8,0.000408
2019-03-14,-46.6,-0.000466
2019-03-15,24.5,0.000245
2019-03-18,-73.9,-0.0007390000000000001
2019-03-19,74.0,0.00074
2019-03-20,-13.7,-0.000137
2019-03-22,-9.600000000000001,-9.600000000000002e-05
2019-03-25,17.6,0.00017600000000000002
2019-03-26,98.0,0.00098
2019-03-27,-46.2,-0.000462
2019-03-28,68.8,0.0006879999999999999
2019-03-29,-11.399999999999999,-0.00011399999999999998
2019-04-01,-40.0,-0.0004
2019-04-02,-120.0,-0.0012
2019-04-03,31.400000000000006,0.00031400000000000004
2019-04-04,40.0,0.0004
2019-04-05,39.2,0.00039200000000000004
2019-04-08,-57.6,-0.000576
2019-04-09,-120.0,-0.0012
2019-04-10,-4.200000000000003,-4.200000000000003e-05
2019-04-11,-12.3,-0.000123
2019-04-12,17.4,0.00017399999999999997
2019-04-15,16.0,0.00016
2019-04-16,46.4,0.000464
2019-04-18,-32.4,-0.00032399999999999996
2019-04-22,79.2,0.0007920000000000001
2019-04-23,35.3,0.00035299999999999996
2019-04-24,35.4,0.000354
2019-04-25,-8.899999999999999,-8.899999999999998e-05
2019-04-26,-16.2,-0.00016199999999999998
2019-04-30,-120.0,-0.0012
2019-05-02,-19.6,-0.00019600000000000002
2019-05-03,28.0,0.00028
2019-05-06,9.1,9.1e-05
2019-05-07,36.4,0.000364
2019-05-08,76.4,0.000764
2019-05-09,-6.100000000000001,-6.100000000000001e-05
2019-05-10,-120.0,-0.0012
2019-05-13,108.2,0.001082
2019-05-14,0.0,0.0
2019-05-15,-120.0,-0.0012
2019-05-16,29.700000000000003,0.000297
2019-05-17,123.4,0.001234
2019-05-20,221.4,0.0022140000000000003
2019-05-21,27.0,0.00027
2019-05-22,-120.0,-0.0012
2019-05-23,0.0,0.0
2019-05-24,38.4,0.000384
2019-05-27,65.5,0.000655
2019-05-28,-120.0,-0.0012
2019-05-29,-17.6,-0.00017600000000000002
2019-05-30,36.9,0.00036899999999999997
2019-05-31,-64.2,-0.000642
2019-06-03,124.7,0.001247
2019-06-04,-104.5,-0.001045
2019-06-06,152.4,0.001524
2019-06-07,-89.0,-0.00089
2019-06-10,-87.6,-0.0008759999999999999
2019-06-11,29.6,0.00029600000000000004
2019-06-12,5.2,5.2000000000000004e-05
2019-06-13,-14.2,-0.00014199999999999998
2019-06-14,-2.200000000000003,-2.200000000000003e-05
2019-06-17,108.2,0.001082
2019-06-18,-86.7,-0.000867
2019-06-19,0.0,0.0
2019-06-20,79.4,0.0007940000000000001
2019-06-21,-120.0,-0.0012
2019-06-24,23.1,0.000231
2019-06-25,0.0,0.0
2019-06-26,44.1,0.00044100000000000004
2019-06-27,-79.2,-0.0007920000000000001
2019-06-28,55.6,0.000556
2019-07-01,17.2,0.00017199999999999998
2019-07-02,-53.5,-0.000535
2019-07-03,-3.7,-3.7000000000000005e-05
2019-07-04,1.1,1.1000000000000001e-05
2019-07-05,90.4,0.0009040000000000001
2019-07-08,120.0,0.0012
2019-07-09,-103.7,-0.001037
2019-07-10,-2.799999999999997,-2.7999999999999972e-05
2019-07-11,46.8,0.000468
2019-07-12,-41.7,-0.00041700000000000005
2019-07-15,-15.0,-0.00015
2019-07-16,85.4,0.000854
2019-07-17,3.8,3.7999999999999995e-05
2019-07-18,57.6,0.000576
2019-07-19,178.1,0.001781
2019-07-22,-21.4,-0.000214
2019-07-23,-92.8,-0.000928
2019-07-24,0.0,0.0
2019-07-25,-63.1,-0.000631
2019-07-26,-70.5,-0.000705
2019-07-29,25.1,0.00025100000000000003
2019-07-30,0.0,0.0
2019-07-31,-55.4,-0.000554
2019-08-01,120.0,0.0012
2019-08-02,0.0,0.0
2019-08-05,-54.4,-0.000544
2019-08-06,40.0,0.0004
2019-08-07,90.4,0.0009040000000000001
2019-08-08,88.7,0.000887
2019-08-09,4.0,4e-05
2019-08-13,141.2,0.0014119999999999998
2019-08-14,-55.5,-0.000555
2019-08-16,-61.6,-0.000616
2019-08-19,-68.5,-0.000685
2019-08-20,35.5,0.000355
2019-08-21,54.0,0.00054
2019-08-22,131.1,0.0013109999999999999
2019-08-23,0.0,0.0
2019-08-26,0.0,0.0
2019-08-27,11.600000000000001,0.00011600000000000001
2019-08-28,-21.8,-0.000218
2019-08-29,33.0,0.00033
2019-08-30,-24.4,-0.000244
2019-09-03,146.2,0.001462
2019-09-04,-74.1,-0.0007409999999999999
2019-09-05,-49.4,-0.000494
2019-09-06,51.9,0.000519
2019-09-09,90.6,0.0009059999999999999
2019-09-11,-6.2,-6.2e-05
2019-09-12,4.0,4e-05
2019-09-13,3.5,3.5e-05
2019-09-16,-24.1,-0.000241
2019-09-17,140.6,0.001406
2019-09-18,-46.8,-0.000468
2019-09-19,105.1,0.0010509999999999999
2019-09-20,120.0,0.0012
2019-09-23,22.599999999999994,0.00022599999999999994
2019-09-24,-120.0,-0.0012
2019-09-25,48.5,0.000485
2019-09-26,-9.5,-9.5e-05
2019-09-27,-13.0,-0.00013
2019-09-30,0.0,0.0
2019-10-01,0.0,0.0
2019-10-03,-64.1,-0.000641
2019-10-04,0.0,0.0
2019-10-07,27.200000000000003,0.00027200000000000005
2019-10-09,59.1,0.000591
2019-10-10,-39.6,-0.00039600000000000003
2019-10-11,-120.0,-0.0012
2019-10-14,40.0,0.0004
2019-10-15,57.6,0.000576
2019-10-16,-78.1,-0.0007809999999999999
2019-10-17,118.5,0.001185
2019-10-18,90.6,0.0009059999999999999
2019-10-22,-120.0,-0.0012
2019-10-23,-95.6,-0.0009559999999999999
2019-10-24,-24.0,-0.00024
2019-10-25,-107.6,-0.001076
2019-10-29,156.0,0.00156
2019-10-30,0.8999999999999986,8.999999999999985e-06
2019-10-31,-11.6,-0.000116
2019-11-01,-10.5,-0.000105
2019-11-04,-90.1,-0.0009009999999999999
2019-11-05,-91.9,-0.000919
2019-11-06,-10.399999999999999,-0.00010399999999999998
2019-11-07,-120.0,-0.0012
2019-11-08,-18.5,-0.000185
2019-11-11,-1.9,-1.8999999999999998e-05
2019-11-13,3.200000000000003,3.2000000000000026e-05
2019-11-14,-61.1,-0.000611
2019-11-15,-40.0,-0.0004
2019-11-18,18.1,0.000181
2019-11-19,48.0,0.00048
2019-11-20,-2.0,-2e-05
2019-11-21,27.5,0.000275
2019-11-22,34.9,0.00034899999999999997
2019-11-25,131.1,0.0013109999999999999
2019-11-26,-87.3,-0.000873
2019-11-27,25.1,0.00025100000000000003
2019-11-28,37.0,0.00037
2019-11-29,74.0,0.00074
2019-12-02,-40.3,-0.000403
2019-12-03,23.2,0.000232
2019-12-04,-120.0,-0.0012
2019-12-05,-83.0,-0.00083
2019-12-06,126.1,0.001261
2019-12-09,-55.0,-0.00055
2019-12-10,60.4,0.0006039999999999999
2019-12-11,-83.0,-0.00083
2019-12-12,26.1,0.000261
2019-12-13,54.4,0.000544
2019-12-16,-64.9,-0.0006490000000000001
2019-12-17,63.4,0.000634
2019-12-18,46.6,0.000466
2019-12-19,41.9,0.000419
2019-12-20,-16.8,-0.00016800000000000002
2019-12-23,-6.8,-6.8e-05
2019-12-24,-13.8,-0.00013800000000000002
2019-12-26,70.0,0.0007
2019-12-27,68.2,0.000682
2019-12-30,-75.3,-0.000753
2019-12-31,32.0,0.00032
2020-01-01,8.4,8.400000000000001e-05
2020-01-02,61.8,0.000618
2020-01-03,25.2,0.000252
2020-01-06,139.4,0.001394
2020-01-07,-65.8,-0.000658
2020-01-08,-51.4,-0.000514
2020-01-09,45.2,0.00045200000000000004
2020-01-10,4.1,4.0999999999999994e-05
2020-01-13,5.1,5.1e-05
2020-01-14,33.9,0.000339
2020-01-15,-54.1,-0.000541
2020-01-16,-92.9,-0.000929
2020-01-17,-25.5,-0.000255
2020-01-20,49.9,0.000499
2020-01-21,38.7,0.00038700000000000003
2020-01-22,75.4,0.000754
2020-01-23,-66.6,-0.0006659999999999999
2020-01-24,78.2,0.000782
2020-01-27,46.5,0.000465
2020-01-28,41.0,0.00041
2020-01-29,-81.0,-0.00081
2020-01-30,58.7,0.0005870000000000001
2020-01-31,-120.0,-0.0012
2020-02-01,0.0,0.0
2020-02-03,-120.0,-0.0012
2020-02-04,171.5,0.001715
2020-02-05,96.9,0.000969
2020-02-06,-39.9,-0.000399
2020-02-07,-41.2,-0.00041200000000000004
2020-02-10,23.7,0.000237
2020-02-11,-40.9,-0.00040899999999999997
2020-02-12,12.4,0.000124
2020-02-13,14.1,0.00014099999999999998
2020-02-14,-40.2,-0.000402
2020-02-17,8.600000000000001,8.600000000000002e-05
2020-02-18,-24.0,-0.00024
2020-02-19,37.9,0.000379
2020-02-20,-35.4,-0.000354
2020-02-24,67.4,0.000674
2020-02-25,23.2,0.000232
2020-02-26,-58.0,-0.00058
2020-02-27,0.0,0.0
2020-02-28,120.0,0.0012
2020-03-02,119.5,0.001195
2020-03-03,87.4,0.0008740000000000001
2020-03-04,120.0,0.0012
2020-03-05,0.0,0.0
2020-03-06,-71.1,-0.0007109999999999999
2020-03-09,252.1,0.002521
2020-03-11,-123.8,-0.001238
2020-03-12,157.1,0.001571
2020-03-13,92.69999999999999,0.0009269999999999999
2020-03-16,176.79999999999998,0.0017679999999999998
2020-03-17,-15.199999999999989,-0.00015199999999999987
2020-03-18,186.5,0.001865
2020-03-19,-274.9,-0.0027489999999999997
2020-03-20,7.699999999999989,7.699999999999989e-05
2020-03-23,-44.5,-0.000445
2020-03-24,-10.400000000000006,-0.00010400000000000006
2020-03-25,90.8,0.000908
2020-03-26,309.2,0.0030919999999999997
2020-03-27,-26.0,-0.00026
2020-03-30,-60.099999999999994,-0.000601
2020-03-31,147.0,0.00147
2020-04-01,159.1,0.001591
2020-04-03,2.200000000000003,2.200000000000003e-05
2020-04-07,263.8,0.002638
2020-04-08,130.3,0.0013030000000000001
2020-04-09,112.5,0.001125
2020-04-13,-120.0,-0.0012
2020-04-15,0.0,0.0
2020-04-16,-120.0,-0.0012
2020-04-17,-131.0,-0.00131
2020-04-20,0.0,0.0
2020-04-21,2.299999999999997,2.2999999999999973e-05
2020-04-22,0.0,0.0
2020-04-23,44.9,0.00044899999999999996
2020-04-24,-120.0,-0.0012
2020-04-27,-32.5,-0.000325
2020-04-28,29.900000000000006,0.00029900000000000006
2020-04-29,88.3,0.000883
2020-04-30,0.0,0.0
2020-05-04,139.3,0.0013930000000000001
2020-05-05,-120.0,-0.0012
2020-05-06,-120.0,-0.0012
2020-05-07,-19.6,-0.00019600000000000002
2020-05-08,-43.0,-0.00043
2020-05-11,30.4,0.00030399999999999996
2020-05-12,-36.6,-0.000366
2020-05-13,-102.3,-0.001023
2020-05-14,90.4,0.0009040000000000001
2020-05-15,0.5,5e-06
2020-05-18,120.0,0.0012
2020-05-19,-33.0,-0.00033
2020-05-20,78.3,0.000783
2020-05-21,-3.8,-3.7999999999999995e-05
2020-05-22,0.0,0.0
2020-05-26,-78.5,-0.000785
2020-05-27,120.0,0.0012
2020-05-28,71.0,0.00071
2020-05-29,107.7,0.001077
2020-06-01,0.0,0.0
2020-06-02,0.0,0.0
2020-06-03,0.0,0.0
2020-06-04,59.2,0.0005920000000000001
2020-06-05,0.0,0.0
2020-06-08,0.0,0.0
2020-06-09,0.0,0.0
2020-06-10,-120.0,-0.0012
2020-06-11,120.0,0.0012
2020-06-12,-133.0,-0.00133
2020-06-15,-86.5,-0.000865
2020-06-16,-123.3,-0.001233
2020-06-17,-120.0,-0.0012
2020-06-18,0.0,0.0
2020-06-19,0.0,0.0
2020-06-22,-33.8,-0.000338
2020-06-23,105.1,0.0010509999999999999
2020-06-24,0.0,0.0
2020-06-25,-120.0,-0.0012
2020-06-26,-120.0,-0.0012
2020-06-29,0.0,0.0
2020-06-30,-120.0,-0.0012
2020-07-01,74.8,0.000748
2020-07-02,45.3,0.00045299999999999995
2020-07-03,3.2,3.2e-05
2020-07-06,40.0,0.0004
2020-07-07,-67.4,-0.000674
2020-07-08,-120.0,-0.0012
2020-07-09,-50.1,-0.000501
2020-07-10,-50.6,-0.000506
2020-07-13,-43.9,-0.000439
2020-07-14,111.9,0.001119
2020-07-15,0.0,0.0
2020-07-16,-65.8,-0.000658
2020-07-17,126.7,0.0012670000000000001
2020-07-20,-21.2,-0.000212
2020-07-21,34.6,0.000346
2020-07-22,-80.0,-0.0008
2020-07-23,67.0,0.00067
2020-07-24,-55.5,-0.000555
2020-07-27,-120.0,-0.0012
2020-07-28,73.5,0.000735
2020-07-29,-120.0,-0.0012
2020-07-30,93.2,0.000932
2020-07-31,14.3,0.000143
2020-08-03,95.2,0.000952
2020-08-04,87.1,0.0008709999999999999
2020-08-05,-37.3,-0.00037299999999999996
2020-08-06,44.5,0.000445
2020-08-07,18.9,0.00018899999999999999
2020-08-10,-52.1,-0.000521
2020-08-11,-41.5,-0.000415
2020-08-12,-45.7,-0.00045700000000000005
2020-08-13,-67.0,-0.00067
2020-08-14,120.0,0.0012
2020-08-17,-120.0,-0.0012
2020-08-18,93.9,0.0009390000000000001
2020-08-19,-47.3,-0.00047299999999999995
2020-08-20,-2.200000000000003,-2.200000000000003e-05
2020-08-21,-50.2,-0.0005020000000000001
2020-08-24,32.1,0.000321
2020-08-25,-57.5,-0.000575
2020-08-26,24.5,0.000245
2020-08-27,-38.5,-0.000385
2020-08-28,33.3,0.00033299999999999996
2020-08-31,120.0,0.0012
2020-09-01,-128.8,-0.001288
2020-09-02,-120.0,-0.0012
2020-09-03,-53.0,-0.00053
2020-09-04,0.0,0.0
2020-09-07,-38.9,-0.00038899999999999997
2020-09-08,-9.399999999999999,-9.399999999999998e-05
2020-09-09,-37.7,-0.000377
2020-09-10,118.1,0.001181
2020-09-11,-43.6,-0.000436
2020-09-14,60.4,0.0006039999999999999
2020-09-15,-19.8,-0.00019800000000000002
2020-09-16,56.9,0.000569
2020-09-17,-26.0,-0.00026
2020-09-18,-73.7,-0.000737
2020-09-21,240.0,0.0024
2020-09-22,-1.0,-1e-05
2020-09-23,0.0,0.0
2020-09-24,120.0,0.0012
2020-09-25,56.8,0.0005679999999999999
2020-09-28,113.2,0.001132
2020-09-29,-120.0,-0.0012
2020-09-30,-120.0,-0.0012
2020-10-01,50.6,0.000506
2020-10-05,-48.3,-0.000483
2020-10-06,83.6,0.0008359999999999999
2020-10-07,99.4,0.000994
2020-10-08,-55.4,-0.000554
2020-10-09,29.400000000000006,0.00029400000000000004
2020-10-12,-81.0,-0.00081
2020-10-13,-77.2,-0.000772
2020-10-14,-11.600000000000001,-0.00011600000000000001
2020-10-15,0.0,0.0
2020-10-16,-75.6,-0.0007559999999999999
2020-10-19,41.1,0.000411
2020-10-20,15.8,0.00015800000000000002
2020-10-21,-80.0,-0.0008
2020-10-22,-46.8,-0.000468
2020-10-23,-45.3,-0.00045299999999999995
2020-10-26,120.0,0.0012
2020-10-27,35.4,0.000354
2020-10-28,53.8,0.000538
2020-10-29,-66.9,-0.0006690000000000001
2020-10-30,0.0,0.0
2020-11-02,-120.0,-0.0012
2020-11-03,44.4,0.000444
2020-11-04,-120.0,-0.0012
2020-11-05,80.0,0.0008
2020-11-06,58.6,0.000586
2020-11-09,31.200000000000003,0.00031200000000000005
2020-11-10,91.1,0.0009109999999999999
2020-11-11,-35.8,-0.000358
2020-11-12,-120.0,-0.0012
2020-11-13,-43.4,-0.000434
2020-11-17,12.399999999999999,0.00012399999999999998
2020-11-18,-120.0,-0.0012
2020-11-19,0.0,0.0
2020-11-20,-50.5,-0.000505
2020-11-23,-120.0,-0.0012
2020-11-24,59.2,0.0005920000000000001
2020-11-25,0.0,0.0
2020-11-26,0.0,0.0
2020-11-27,-51.5,-0.000515
2020-12-01,101.9,0.0010190000000000002
2020-12-02,-120.0,-0.0012
2020-12-03,-92.6,-0.000926
2020-12-04,76.0,0.00076
2020-12-07,79.0,0.00079
2020-12-08,-70.2,-0.000702
2020-12-09,62.5,0.000625
2020-12-10,-81.2,-0.000812
2020-12-11,-80.0,-0.0008
2020-12-14,-83.8,-0.000838
2020-12-15,-11.5,-0.000115
2020-12-16,-12.2,-0.000122
2020-12-17,36.2,0.000362
2020-12-18,-44.6,-0.000446
2020-12-21,120.0,0.0012
2020-12-22,49.099999999999994,0.0004909999999999999
2020-12-23,93.6,0.000936
2020-12-24,19.3,0.000193
2020-12-28,36.8,0.00036799999999999995
2020-12-29,-18.9,-0.00018899999999999999
2020-12-30,-120.0,-0.0012
2020-12-31,-13.4,-0.000134
2021-01-01,-6.1,-6.1e-05
2021-01-04,-120.0,-0.0012
2021-01-05,83.3,0.000833
2021-01-06,0.0,0.0
2021-01-07,-70.7,-0.0007070000000000001
2021-01-08,102.4,0.001024
2021-01-11,13.299999999999997,0.00013299999999999998
2021-01-12,94.4,0.0009440000000000001
2021-01-13,-120.0,-0.0012
2021-01-14,-11.3,-0.00011300000000000001
2021-01-15,0.0,0.0
2021-01-18,120.0,0.0012
2021-01-19,160.9,0.001609
2021-01-20,33.1,0.000331
2021-01-21,0.0,0.0
2021-01-22,-1.3999999999999986,-1.3999999999999986e-05
2021-01-25,-14.799999999999997,-0.00014799999999999997
2021-01-27,195.5,0.001955
2021-01-28,0.0,0.0
2021-01-29,-120.0,-0.0012
2021-02-01,-12.799999999999997,-0.00012799999999999997
2021-02-02,-5.999999999999993,-5.999999999999993e-05
2021-02-03,71.2,0.0007120000000000001
2021-02-04,0.0,0.0
