date,timeframe,side,entry_time,entry,exit_time,exit,exit_reason,pnl_pts,vix_at_entry,vix_bucket
2024-04-24,60,LONG,2024-04-24 15:25:00,22413.1,2024-04-24 15:29:00,22412.2,EOD,-0.9,10.27,<12
2024-04-25,60,LONG,2024-04-25 10:01:00,22406.5,2024-04-25 10:51:00,22356.97,SL,-49.5,10.49,<12
2024-04-25,60,LONG,2024-04-25 11:01:00,22368.1,2024-04-25 13:44:00,22478.82,TP,110.7,10.68,<12
2024-04-25,60,LONG,2024-04-25 14:01:00,22499.65,2024-04-25 14:34:00,22622.79,TP,123.1,11.04,<12
2024-04-26,60,LONG,2024-04-26 10:01:00,22585.2,2024-04-26 10:08:00,22516.39,SL,-68.8,10.95,<12
2024-04-26,60,LONG,2024-04-26 11:01:00,22551.85,2024-04-26 13:19:00,22479.969999999998,SL,-71.9,10.88,<12
2024-04-29,60,LONG,2024-04-29 11:07:00,22531.65,2024-04-29 15:29:00,22633.15,EOD,101.5,12.24,12-15
2024-04-30,60,LONG,2024-04-30 10:01:00,22747.6,2024-04-30 15:00:00,22685.899999999998,SL,-61.7,12.89,12-15
2024-05-02,60,LONG,2024-05-02 11:01:00,22681.8,2024-05-02 15:29:00,22656.75,EOD,-25.0,13.69,12-15
2024-05-03,60,LONG,2024-05-03 11:06:00,22607.5,2024-05-03 11:29:00,22533.2,SL,-74.3,14.3,12-15
2024-05-07,60,SHORT,2024-05-07 10:01:00,22390.75,2024-05-07 15:29:00,22304.5,EOD,86.2,17.0,>15
2024-05-08,60,SHORT,2024-05-08 10:21:00,22244.9,2024-05-08 11:50:00,22325.850000000002,SL,-81.0,17.2,>15
2024-05-08,60,SHORT,2024-05-08 12:01:00,22304.65,2024-05-08 15:29:00,22306.75,EOD,-2.1,17.07,>15
2024-05-09,60,SHORT,2024-05-09 10:04:00,22210.9,2024-05-09 12:57:00,22042.640000000003,TP,168.3,17.53,>15
2024-05-09,60,SHORT,2024-05-09 13:20:00,22045.25,2024-05-09 15:29:00,21968.15,EOD,77.1,17.86,>15
2024-05-10,60,SHORT,2024-05-10 10:03:00,22102.75,2024-05-10 15:29:00,22054.0,EOD,48.8,18.0,>15
2024-05-13,60,SHORT,2024-05-13 10:01:00,21843.7,2024-05-13 11:15:00,21929.11,SL,-85.4,21.35,>15
2024-05-13,60,SHORT,2024-05-13 12:10:00,21971.15,2024-05-13 13:54:00,22074.83,SL,-103.7,20.62,>15
2024-05-16,60,SHORT,2024-05-16 12:03:00,22164.55,2024-05-16 12:09:00,22231.95,SL,-67.4,20.52,>15
2024-05-16,60,SHORT,2024-05-16 13:04:00,22132.25,2024-05-16 14:40:00,22206.59,SL,-74.3,20.64,>15
2024-05-17,60,LONG,2024-05-17 11:01:00,22461.75,2024-05-17 15:29:00,22465.55,EOD,3.8,19.82,>15
2024-05-18,60,LONG,2024-05-18 12:02:00,22495.2,2024-05-18 12:29:00,22506.8,SESSION_END,11.6,20.43,>15
2024-05-21,60,LONG,2024-05-21 10:01:00,22464.55,2024-05-21 15:29:00,22507.55,EOD,43.0,22.01,>15
2024-05-22,60,LONG,2024-05-22 10:01:00,22556.95,2024-05-22 15:29:00,22620.5,EOD,63.5,21.93,>15
2024-05-23,60,LONG,2024-05-23 10:20:00,22685.0,2024-05-23 12:29:00,22793.08,TP,108.1,21.36,>15
2024-05-23,60,LONG,2024-05-23 13:01:00,22847.15,2024-05-23 15:09:00,22974.61,TP,127.5,21.59,>15
2024-05-24,60,LONG,2024-05-24 10:22:00,22948.1,2024-05-24 15:29:00,22952.0,EOD,3.9,21.79,>15
2024-05-27,60,LONG,2024-05-27 10:07:00,22959.5,2024-05-27 12:32:00,23102.28,TP,142.8,22.84,>15
2024-05-27,60,LONG,2024-05-27 13:01:00,23068.95,2024-05-27 14:48:00,22998.530000000002,SL,-70.4,22.74,>15
2024-05-27,60,LONG,2024-05-27 15:02:00,22926.05,2024-05-27 15:29:00,22931.05,EOD,5.0,23.12,>15
2024-05-28,60,LONG,2024-05-28 10:16:00,22969.7,2024-05-28 12:37:00,22894.55,SL,-75.2,23.88,>15
2024-05-28,60,LONG,2024-05-28 13:01:00,22939.1,2024-05-28 15:23:00,22867.42,SL,-71.7,24.1,>15
2024-05-31,60,SHORT,2024-05-31 10:01:00,22566.75,2024-05-31 15:29:00,22550.45,EOD,16.3,22.99,>15
2024-06-03,60,SHORT,2024-06-03 10:03:00,23162.2,2024-06-03 14:08:00,23251.63,SL,-89.4,19.62,>15
2024-06-03,60,LONG,2024-06-03 15:07:00,23245.35,2024-06-03 15:29:00,23305.95,EOD,60.6,20.76,>15
2024-06-04,60,LONG,2024-06-04 10:03:00,22787.45,2024-06-04 10:21:00,22656.510000000002,SL,-130.9,24.21,>15
2024-06-04,60,SHORT,2024-06-04 13:01:00,21796.2,2024-06-04 13:21:00,22060.79,SL,-264.6,28.05,>15
2024-06-04,60,SHORT,2024-06-04 14:01:00,22177.25,2024-06-04 15:29:00,21996.45,EOD,180.8,25.83,>15
2024-06-05,60,SHORT,2024-06-05 11:01:00,22210.15,2024-06-05 14:38:00,22568.190000000002,SL,-358.0,18.86,>15
2024-06-07,60,LONG,2024-06-07 11:02:00,23052.55,2024-06-07 15:29:00,23270.05,EOD,217.5,16.48,>15
2024-06-10,60,LONG,2024-06-10 10:02:00,23268.75,2024-06-10 15:29:00,23234.45,EOD,-34.3,17.02,>15
2024-06-11,60,LONG,2024-06-11 10:01:00,23274.9,2024-06-11 15:29:00,23261.8,EOD,-13.1,15.72,>15
2024-06-12,60,LONG,2024-06-12 10:03:00,23409.2,2024-06-12 15:01:00,23329.48,SL,-79.7,14.55,12-15
2024-06-13,60,LONG,2024-06-13 10:01:00,23404.1,2024-06-13 15:29:00,23399.35,EOD,-4.8,14.01,12-15
2024-06-14,60,LONG,2024-06-14 10:05:00,23422.4,2024-06-14 15:29:00,23454.15,EOD,31.8,13.1,12-15
2024-06-18,60,LONG,2024-06-18 10:04:00,23566.15,2024-06-18 10:19:00,23518.52,SL,-47.6,13.29,12-15
2024-06-18,60,LONG,2024-06-18 11:07:00,23540.45,2024-06-18 15:29:00,23562.3,EOD,21.8,13.09,12-15
2024-06-19,60,LONG,2024-06-19 10:01:00,23581.0,2024-06-19 10:13:00,23540.58,SL,-40.4,13.39,12-15
2024-06-19,60,LONG,2024-06-19 11:03:00,23515.45,2024-06-19 14:32:00,23615.45,TP,100.0,13.65,12-15
2024-06-20,60,LONG,2024-06-20 10:10:00,23505.15,2024-06-20 15:29:00,23579.15,EOD,74.0,13.82,12-15
2024-06-21,60,LONG,2024-06-21 10:01:00,23619.55,2024-06-21 10:43:00,23551.96,SL,-67.6,13.25,12-15
2024-06-21,60,LONG,2024-06-21 11:34:00,23541.7,2024-06-21 12:41:00,23466.34,SL,-75.4,13.3,12-15
2024-06-24,60,LONG,2024-06-24 12:03:00,23538.2,2024-06-24 15:29:00,23548.65,EOD,10.5,13.91,12-15
2024-06-25,60,LONG,2024-06-25 10:01:00,23584.5,2024-06-25 15:22:00,23753.22,TP,168.7,14.21,12-15
2024-06-26,60,LONG,2024-06-26 10:15:00,23706.7,2024-06-26 12:22:00,23850.420000000002,TP,143.7,14.28,12-15
2024-06-26,60,LONG,2024-06-26 13:08:00,23832.2,2024-06-26 15:29:00,23840.25,EOD,8.0,14.33,12-15
2024-06-27,60,LONG,2024-06-27 10:01:00,23920.3,2024-06-27 10:43:00,23864.67,SL,-55.6,14.2,12-15
2024-06-27,60,LONG,2024-06-27 11:01:00,23899.65,2024-06-27 12:51:00,24024.47,TP,124.8,14.46,12-15
2024-06-27,60,LONG,2024-06-27 13:08:00,23964.1,2024-06-27 15:29:00,24036.1,EOD,72.0,14.49,12-15
2024-06-28,60,LONG,2024-06-28 10:01:00,24144.2,2024-06-28 12:20:00,24071.47,SL,-72.7,14.2,12-15
2024-06-28,60,LONG,2024-06-28 13:03:00,24037.75,2024-06-28 15:29:00,24009.8,EOD,-28.0,13.88,12-15
2024-07-01,60,LONG,2024-07-01 10:02:00,24080.8,2024-07-01 15:29:00,24123.15,EOD,42.4,14.14,12-15
2024-07-02,60,LONG,2024-07-02 10:01:00,24132.5,2024-07-02 12:59:00,24060.07,SL,-72.4,13.81,12-15
2024-07-02,60,LONG,2024-07-02 13:02:00,24073.45,2024-07-02 15:29:00,24117.8,EOD,44.3,13.84,12-15
2024-07-03,60,LONG,2024-07-03 10:01:00,24279.65,2024-07-03 15:29:00,24290.8,EOD,11.1,13.69,12-15
2024-07-04,60,LONG,2024-07-04 11:03:00,24330.0,2024-07-04 15:29:00,24304.65,EOD,-25.3,13.13,12-15
2024-07-05,60,LONG,2024-07-05 10:01:00,24191.9,2024-07-05 15:04:00,24302.300000000003,TP,110.4,12.74,12-15
2024-07-08,60,LONG,2024-07-08 10:01:00,24280.9,2024-07-08 15:29:00,24331.05,EOD,50.1,13.47,12-15
2024-07-09,60,LONG,2024-07-09 10:01:00,24375.35,2024-07-09 15:29:00,24417.25,EOD,41.9,13.9,12-15
2024-07-10,60,LONG,2024-07-10 10:03:00,24370.8,2024-07-10 10:10:00,24321.059999999998,SL,-49.7,14.37,12-15
2024-07-11,60,LONG,2024-07-11 14:01:00,24322.45,2024-07-11 15:29:00,24338.5,EOD,16.0,14.05,12-15
2024-07-12,60,LONG,2024-07-12 10:53:00,24404.4,2024-07-12 11:01:00,24564.9,TP,160.5,13.79,12-15
2024-07-12,60,LONG,2024-07-12 12:01:00,24500.75,2024-07-12 15:29:00,24512.4,EOD,11.7,13.84,12-15
2024-07-15,60,LONG,2024-07-15 10:01:00,24547.2,2024-07-15 15:29:00,24588.35,EOD,41.1,14.22,12-15
2024-07-16,60,LONG,2024-07-16 10:01:00,24634.85,2024-07-16 15:29:00,24601.1,EOD,-33.8,14.43,12-15
2024-07-18,60,LONG,2024-07-18 10:01:00,24645.15,2024-07-18 10:59:00,24597.13,SL,-48.0,14.52,12-15
2024-07-18,60,LONG,2024-07-18 11:07:00,24599.55,2024-07-18 11:13:00,24549.61,SL,-49.9,14.43,12-15
2024-07-18,60,LONG,2024-07-18 13:02:00,24618.45,2024-07-18 13:20:00,24729.97,TP,111.5,14.36,12-15
2024-07-19,60,LONG,2024-07-19 10:03:00,24721.8,2024-07-19 11:00:00,24656.149999999998,SL,-65.7,14.33,12-15
2024-07-19,60,LONG,2024-07-19 11:04:00,24659.35,2024-07-19 14:08:00,24587.78,SL,-71.6,14.66,12-15
2024-07-24,60,SHORT,2024-07-24 11:06:00,24452.45,2024-07-24 15:29:00,24441.9,EOD,10.5,12.17,12-15
2024-07-25,60,SHORT,2024-07-25 11:01:00,24316.05,2024-07-25 15:29:00,24415.0,EOD,-99.0,12.79,12-15
2024-07-26,60,LONG,2024-07-26 13:01:00,24727.2,2024-07-26 15:29:00,24851.75,EOD,124.5,12.22,12-15
2024-07-29,60,LONG,2024-07-29 10:03:00,24908.95,2024-07-29 12:19:00,24823.83,SL,-85.1,12.81,12-15
2024-07-29,60,LONG,2024-07-29 13:01:00,24887.6,2024-07-29 14:14:00,24805.039999999997,SL,-82.6,12.96,12-15
2024-07-29,60,LONG,2024-07-29 15:02:00,24854.4,2024-07-29 15:29:00,24840.95,EOD,-13.5,12.97,12-15
2024-07-30,60,LONG,2024-07-30 10:18:00,24867.25,2024-07-30 15:29:00,24840.9,EOD,-26.3,12.95,12-15
2024-07-31,60,LONG,2024-07-31 10:01:00,24915.6,2024-07-31 15:29:00,24979.3,EOD,63.7,13.16,12-15
2024-08-01,60,LONG,2024-08-01 11:10:00,25022.95,2024-08-01 14:32:00,24956.920000000002,SL,-66.0,12.94,12-15
2024-08-01,60,LONG,2024-08-01 15:08:00,24999.7,2024-08-01 15:29:00,25006.0,EOD,6.3,12.91,12-15
2024-08-02,60,LONG,2024-08-02 10:05:00,24748.2,2024-08-02 15:01:00,24689.72,SL,-58.5,13.94,12-15
2024-08-05,60,SHORT,2024-08-05 11:02:00,24077.9,2024-08-05 15:29:00,24051.8,EOD,26.1,20.53,>15
2024-08-06,60,SHORT,2024-08-06 10:02:00,24337.5,2024-08-06 13:51:00,24047.36,TP,290.1,17.44,>15
2024-08-06,60,SHORT,2024-08-06 14:01:00,24092.35,2024-08-06 15:29:00,24033.05,EOD,59.3,18.4,>15
2024-08-07,60,SHORT,2024-08-07 10:02:00,24229.85,2024-08-07 15:29:00,24315.25,EOD,-85.4,16.99,>15
2024-08-08,60,SHORT,2024-08-08 12:03:00,24224.9,2024-08-08 15:29:00,24098.7,EOD,126.2,16.55,>15
2024-08-09,60,SHORT,2024-08-09 10:01:00,24369.6,2024-08-09 15:29:00,24364.4,EOD,5.2,15.58,>15
2024-08-13,60,SHORT,2024-08-13 11:01:00,24308.4,2024-08-13 14:05:00,24142.88,TP,165.5,15.71,>15
2024-08-13,60,SHORT,2024-08-13 15:13:00,24128.65,2024-08-13 15:29:00,24141.2,EOD,-12.5,16.09,>15
2024-08-14,60,SHORT,2024-08-14 11:04:00,24133.7,2024-08-14 15:29:00,24144.5,EOD,-10.8,15.77,>15
2024-08-16,60,SHORT,2024-08-16 10:01:00,24275.7,2024-08-16 11:31:00,24337.41,SL,-61.7,15.14,>15
2024-08-19,60,LONG,2024-08-19 11:01:00,24557.15,2024-08-19 15:29:00,24579.0,EOD,21.8,14.67,12-15
2024-08-20,60,LONG,2024-08-20 10:01:00,24705.05,2024-08-20 15:29:00,24672.85,EOD,-32.2,13.95,12-15
2024-08-21,60,LONG,2024-08-21 10:01:00,24699.3,2024-08-21 15:29:00,24781.9,EOD,82.6,13.83,12-15
2024-08-22,60,LONG,2024-08-22 10:38:00,24823.2,2024-08-22 15:29:00,24810.9,EOD,-12.3,13.31,12-15
2024-08-23,60,LONG,2024-08-23 10:31:00,24824.75,2024-08-23 15:29:00,24831.85,EOD,7.1,12.96,12-15
2024-08-26,60,LONG,2024-08-26 10:05:00,24983.45,2024-08-26 15:29:00,25011.45,EOD,28.0,13.76,12-15
2024-08-27,60,LONG,2024-08-27 10:01:00,25029.8,2024-08-27 15:29:00,24997.05,EOD,-32.8,13.78,12-15
2024-08-28,60,LONG,2024-08-28 10:25:00,25024.95,2024-08-28 14:16:00,25128.79,TP,103.8,13.65,12-15
2024-08-29,60,LONG,2024-08-29 10:01:00,25102.35,2024-08-29 14:03:00,25058.07,SL,-44.3,14.09,12-15
2024-08-29,60,LONG,2024-08-29 15:05:00,25192.5,2024-08-29 15:14:00,25129.05,SL,-63.5,13.7,12-15
2024-08-30,60,LONG,2024-08-30 10:01:00,25234.9,2024-08-30 15:29:00,25247.0,EOD,12.1,13.69,12-15
2024-09-02,60,LONG,2024-09-02 10:10:00,25304.45,2024-09-02 12:58:00,25240.100000000002,SL,-64.3,13.66,12-15
2024-09-02,60,LONG,2024-09-02 13:02:00,25247.75,2024-09-02 15:29:00,25273.9,EOD,26.2,14.04,12-15
2024-09-03,60,LONG,2024-09-03 10:01:00,25256.3,2024-09-03 15:29:00,25268.85,EOD,12.5,13.89,12-15
2024-09-04,60,LONG,2024-09-04 10:05:00,25128.0,2024-09-04 15:28:00,25212.92,TP,84.9,14.22,12-15
2024-09-05,60,LONG,2024-09-05 10:05:00,25214.4,2024-09-05 10:32:00,25167.59,SL,-46.8,14.12,12-15
2024-09-06,60,SHORT,2024-09-06 13:01:00,24850.2,2024-09-06 15:29:00,24868.5,EOD,-18.3,15.21,>15
2024-09-09,60,SHORT,2024-09-09 10:01:00,24832.25,2024-09-09 10:45:00,24899.8,SL,-67.5,14.91,12-15
2024-09-09,60,SHORT,2024-09-09 11:01:00,24882.55,2024-09-09 15:27:00,24954.98,SL,-72.4,14.65,12-15
2024-09-10,60,SHORT,2024-09-10 10:01:00,24911.55,2024-09-10 11:18:00,24989.96,SL,-78.4,14.18,12-15
2024-09-11,60,SHORT,2024-09-11 14:01:00,24988.9,2024-09-11 15:29:00,24951.8,EOD,37.1,13.32,12-15
2024-09-12,60,SHORT,2024-09-12 10:31:00,24984.1,2024-09-12 14:01:00,25052.859999999997,SL,-68.8,13.17,12-15
2024-09-12,60,LONG,2024-09-12 15:01:00,25378.35,2024-09-12 15:29:00,25314.95,EOD,-63.4,13.3,12-15
2024-09-13,60,LONG,2024-09-13 10:01:00,25347.3,2024-09-13 15:29:00,25343.55,EOD,-3.8,12.94,12-15
2024-09-16,60,LONG,2024-09-16 10:01:00,25426.3,2024-09-16 12:22:00,25342.32,SL,-84.0,12.74,12-15
2024-09-16,60,LONG,2024-09-16 13:01:00,25370.6,2024-09-16 15:29:00,25377.2,EOD,6.6,12.67,12-15
2024-09-17,60,LONG,2024-09-17 10:01:00,25365.0,2024-09-17 15:29:00,25407.15,EOD,42.2,12.65,12-15
2024-09-18,60,LONG,2024-09-18 10:40:00,25436.45,2024-09-18 13:04:00,25395.010000000002,SL,-41.4,12.75,12-15
2024-09-19,60,LONG,2024-09-19 11:01:00,25515.3,2024-09-19 11:24:00,25453.719999999998,SL,-61.6,12.28,12-15
2024-09-19,60,LONG,2024-09-19 13:07:00,25423.5,2024-09-19 15:29:00,25445.0,EOD,21.5,12.62,12-15
2024-09-20,60,LONG,2024-09-20 10:03:00,25594.65,2024-09-20 12:46:00,25743.27,TP,148.6,12.35,12-15
2024-09-20,60,LONG,2024-09-20 13:03:00,25781.65,2024-09-20 13:30:00,25683.43,SL,-98.2,12.84,12-15
2024-09-20,60,LONG,2024-09-20 14:02:00,25662.35,2024-09-20 15:29:00,25820.35,EOD,158.0,12.61,12-15
2024-09-23,60,LONG,2024-09-23 10:01:00,25909.9,2024-09-23 15:29:00,25930.15,EOD,20.2,13.66,12-15
2024-09-24,60,LONG,2024-09-24 10:06:00,25968.65,2024-09-24 15:29:00,25951.9,EOD,-16.8,13.83,12-15
2024-09-25,60,LONG,2024-09-25 10:01:00,25947.5,2024-09-25 11:46:00,25880.14,SL,-67.4,13.28,12-15
2024-09-25,60,LONG,2024-09-25 12:03:00,25885.25,2024-09-25 15:03:00,25985.19,TP,99.9,13.25,12-15
2024-09-26,60,LONG,2024-09-26 10:01:00,26049.7,2024-09-26 14:36:00,26149.2,TP,99.5,12.22,12-15
2024-09-26,60,LONG,2024-09-26 15:01:00,26234.85,2024-09-26 15:29:00,26175.649999999998,SL,-59.2,12.3,12-15
2024-09-27,60,LONG,2024-09-27 10:08:00,26264.75,2024-09-27 12:51:00,26202.43,SL,-62.3,11.67,<12
2024-09-27,60,LONG,2024-09-27 13:02:00,26192.05,2024-09-27 15:29:00,26175.0,EOD,-17.0,11.8,<12
2024-09-30,60,LONG,2024-09-30 10:02:00,25986.5,2024-09-30 11:24:00,25917.11,SL,-69.4,12.84,12-15
2024-10-03,60,SHORT,2024-10-03 11:01:00,25498.3,2024-10-03 13:26:00,25306.899999999998,TP,191.4,13.14,12-15
2024-10-03,60,SHORT,2024-10-03 14:02:00,25258.35,2024-10-03 15:29:00,25266.0,EOD,-7.7,13.64,12-15
2024-10-04,60,SHORT,2024-10-04 10:01:00,25279.8,2024-10-04 11:51:00,25370.64,SL,-90.8,13.26,12-15
2024-10-04,60,SHORT,2024-10-04 12:01:00,25411.3,2024-10-04 12:44:00,25200.579999999998,TP,210.7,13.44,12-15
2024-10-04,60,SHORT,2024-10-04 13:02:00,25080.05,2024-10-04 15:29:00,25049.1,EOD,31.0,14.1,12-15
2024-10-07,60,SHORT,2024-10-07 10:01:00,25066.3,2024-10-07 11:05:00,24809.32,TP,257.0,14.22,12-15
2024-10-07,60,SHORT,2024-10-07 12:01:00,24904.0,2024-10-07 15:29:00,24819.0,EOD,85.0,14.83,12-15
2024-10-08,60,SHORT,2024-10-08 10:01:00,24852.85,2024-10-08 13:37:00,25000.25,SL,-147.4,15.25,>15
2024-10-08,60,SHORT,2024-10-08 14:33:00,25007.4,2024-10-08 15:29:00,25039.5,EOD,-32.1,14.54,12-15
2024-10-09,60,SHORT,2024-10-09 15:01:00,24975.6,2024-10-09 15:29:00,25019.55,EOD,-44.0,14.23,12-15
2024-10-10,60,SHORT,2024-10-10 10:01:00,25065.65,2024-10-10 15:29:00,25007.55,EOD,58.1,13.64,12-15
2024-10-11,60,SHORT,2024-10-11 10:01:00,24987.85,2024-10-11 15:29:00,24975.05,EOD,12.8,13.27,12-15
2024-10-14,60,SHORT,2024-10-14 10:13:00,25099.05,2024-10-14 12:11:00,25158.85,SL,-59.8,13.4,12-15
2024-10-15,60,SHORT,2024-10-15 13:01:00,25046.2,2024-10-15 15:29:00,25065.15,EOD,-19.0,13.12,12-15
2024-10-16,60,SHORT,2024-10-16 11:02:00,25032.2,2024-10-16 11:48:00,24908.54,TP,123.7,13.09,12-15
2024-10-16,60,SHORT,2024-10-16 12:01:00,24954.6,2024-10-16 14:10:00,25023.59,SL,-69.0,13.33,12-15
2024-10-16,60,SHORT,2024-10-16 15:01:00,24978.7,2024-10-16 15:29:00,24959.9,EOD,18.8,13.06,12-15
2024-10-17,60,SHORT,2024-10-17 10:05:00,24822.6,2024-10-17 15:29:00,24750.2,EOD,72.4,13.26,12-15
2024-10-18,60,SHORT,2024-10-18 10:02:00,24633.85,2024-10-18 10:27:00,24698.14,SL,-64.3,13.56,12-15
2024-10-18,60,SHORT,2024-10-18 11:01:00,24719.7,2024-10-18 11:41:00,24789.75,SL,-70.0,13.48,12-15
2024-10-18,60,SHORT,2024-10-18 12:01:00,24776.6,2024-10-18 12:30:00,24850.07,SL,-73.5,13.16,12-15
2024-10-21,60,SHORT,2024-10-21 11:08:00,24817.4,2024-10-21 15:29:00,24739.45,EOD,78.0,13.74,12-15
2024-10-22,60,SHORT,2024-10-22 10:02:00,24857.95,2024-10-22 10:26:00,24695.61,TP,162.3,13.64,12-15
2024-10-22,60,SHORT,2024-10-22 11:03:00,24717.05,2024-10-22 14:54:00,24525.55,TP,191.5,13.99,12-15
2024-10-22,60,SHORT,2024-10-22 15:01:00,24505.3,2024-10-22 15:29:00,24481.75,EOD,23.5,14.42,12-15
2024-10-23,60,SHORT,2024-10-23 10:25:00,24475.85,2024-10-23 11:02:00,24574.809999999998,SL,-99.0,14.65,12-15
2024-10-23,60,SHORT,2024-10-23 12:01:00,24571.1,2024-10-23 15:29:00,24436.0,EOD,135.1,14.4,12-15
2024-10-24,60,SHORT,2024-10-24 10:03:00,24407.25,2024-10-24 15:29:00,24414.6,EOD,-7.3,14.45,12-15
2024-10-25,60,SHORT,2024-10-25 10:01:00,24251.4,2024-10-25 10:54:00,24127.120000000003,TP,124.3,14.54,12-15
2024-10-25,60,SHORT,2024-10-25 11:02:00,24145.95,2024-10-25 15:23:00,24220.7,SL,-74.8,14.76,12-15
2024-10-28,60,SHORT,2024-10-28 10:01:00,24287.65,2024-10-28 10:19:00,24362.47,SL,-74.8,14.97,12-15
2024-10-29,60,SHORT,2024-10-29 11:01:00,24195.15,2024-10-29 12:22:00,24306.300000000003,SL,-111.2,14.82,12-15
2024-10-29,60,SHORT,2024-10-29 13:12:00,24321.65,2024-10-29 14:15:00,24422.32,SL,-100.7,14.62,12-15
2024-10-30,60,SHORT,2024-10-30 14:02:00,24353.9,2024-10-30 15:29:00,24350.3,EOD,3.6,15.54,>15
2024-10-31,60,SHORT,2024-10-31 10:01:00,24297.05,2024-10-31 15:29:00,24238.5,EOD,58.5,15.69,>15
2024-11-04,60,SHORT,2024-11-04 11:01:00,23870.0,2024-11-04 14:39:00,23964.48,SL,-94.5,17.4,>15
2024-11-05,60,SHORT,2024-11-05 10:01:00,23991.55,2024-11-05 13:30:00,24085.25,SL,-93.7,16.7,>15
2024-11-07,60,SHORT,2024-11-07 11:01:00,24244.0,2024-11-07 15:29:00,24194.6,EOD,49.4,14.89,12-15
2024-11-08,60,SHORT,2024-11-08 10:01:00,24170.85,2024-11-08 15:29:00,24110.35,EOD,60.5,14.94,12-15
2024-11-11,60,SHORT,2024-11-11 10:01:00,24152.6,2024-11-11 10:30:00,24224.09,SL,-71.5,14.66,12-15
2024-11-11,60,SHORT,2024-11-11 14:01:00,24149.75,2024-11-11 15:29:00,24122.1,EOD,27.7,14.42,12-15
2024-11-12,60,SHORT,2024-11-12 10:01:00,24195.15,2024-11-12 12:42:00,24049.890000000003,TP,145.3,14.11,12-15
2024-11-12,60,SHORT,2024-11-12 13:13:00,23999.5,2024-11-12 15:29:00,23842.95,EOD,156.5,14.64,12-15
2024-11-13,60,SHORT,2024-11-13 10:01:00,23779.4,2024-11-13 14:33:00,23582.480000000003,TP,196.9,15.07,>15
2024-11-13,60,SHORT,2024-11-13 15:01:00,23538.5,2024-11-13 15:29:00,23602.9,EOD,-64.4,15.65,>15
2024-11-14,60,SHORT,2024-11-14 10:25:00,23594.9,2024-11-14 15:29:00,23559.6,EOD,35.3,15.18,>15
2024-11-18,60,SHORT,2024-11-18 10:32:00,23397.6,2024-11-18 12:17:00,23488.37,SL,-90.8,15.71,>15
2024-11-18,60,SHORT,2024-11-18 13:16:00,23475.3,2024-11-18 15:29:00,23465.3,EOD,10.0,15.45,>15
2024-11-19,60,SHORT,2024-11-19 15:02:00,23551.65,2024-11-19 15:29:00,23468.7,EOD,83.0,15.34,>15
2024-11-21,60,SHORT,2024-11-21 10:01:00,23301.9,2024-11-21 15:29:00,23346.75,EOD,-44.8,16.07,>15
2024-11-22,60,SHORT,2024-11-22 10:47:00,23489.5,2024-11-22 11:39:00,23579.85,SL,-90.3,15.56,>15
2024-11-25,60,LONG,2024-11-25 11:01:00,24317.9,2024-11-25 12:55:00,24186.940000000002,SL,-131.0,15.76,>15
2024-11-25,60,LONG,2024-11-25 13:01:00,24157.35,2024-11-25 15:29:00,24250.8,EOD,93.5,15.76,>15
2024-11-26,60,LONG,2024-11-26 10:01:00,24222.8,2024-11-26 15:29:00,24192.95,EOD,-29.8,15.59,>15
2024-11-27,60,LONG,2024-11-27 11:03:00,24198.05,2024-11-27 15:29:00,24277.35,EOD,79.3,14.94,12-15
2024-11-28,60,LONG,2024-11-28 10:01:00,24312.9,2024-11-28 10:33:00,24243.88,SL,-69.0,14.56,12-15
2024-11-28,60,LONG,2024-11-28 11:01:00,24118.3,2024-11-28 12:36:00,24035.85,SL,-82.5,15.11,>15
2024-11-29,60,LONG,2024-11-29 13:20:00,24131.95,2024-11-29 15:29:00,24123.65,EOD,-8.3,14.78,12-15
2024-12-02,60,LONG,2024-12-02 10:15:00,24141.25,2024-12-02 15:29:00,24275.25,EOD,134.0,14.78,12-15
2024-12-03,60,LONG,2024-12-03 10:10:00,24344.2,2024-12-03 15:29:00,24445.85,EOD,101.6,14.55,12-15
2024-12-04,60,LONG,2024-12-04 10:01:00,24551.65,2024-12-04 11:55:00,24482.97,SL,-68.7,14.39,12-15
2024-12-04,60,LONG,2024-12-04 12:04:00,24416.35,2024-12-04 15:29:00,24461.55,EOD,45.2,14.67,12-15
2024-12-05,60,LONG,2024-12-05 10:01:00,24435.05,2024-12-05 10:58:00,24349.59,SL,-85.5,15.15,>15
2024-12-05,60,LONG,2024-12-05 13:04:00,24596.35,2024-12-05 14:28:00,24802.989999999998,TP,206.6,15.1,>15
2024-12-05,60,LONG,2024-12-05 15:02:00,24581.15,2024-12-05 15:29:00,24701.55,EOD,120.4,14.93,12-15
2024-12-06,60,LONG,2024-12-06 10:01:00,24695.45,2024-12-06 15:29:00,24669.0,EOD,-26.5,14.78,12-15
2024-12-09,60,LONG,2024-12-09 10:46:00,24629.8,2024-12-09 15:29:00,24626.6,EOD,-3.2,14.56,12-15
2024-12-10,60,LONG,2024-12-10 10:01:00,24675.25,2024-12-10 12:15:00,24579.4,SL,-95.8,13.96,12-15
2024-12-11,60,LONG,2024-12-11 10:25:00,24642.4,2024-12-11 15:29:00,24629.5,EOD,-12.9,13.5,12-15
