date,pnl_pts,ret_pct_of_base
2018-05-24,-120.0,-0.0012
2018-05-28,-7.8,-7.8e-05
2018-05-29,-55.8,-0.000558
2018-05-31,80.0,0.0008
2018-06-01,-67.7,-0.000677
2018-06-04,-40.0,-0.0004
2018-06-05,-36.9,-0.00036899999999999997
2018-06-06,-40.0,-0.0004
2018-06-07,7.9,7.900000000000001e-05
2018-06-08,13.2,0.00013199999999999998
2018-06-11,-40.0,-0.0004
2018-06-12,40.1,0.000401
2018-06-13,5.5,5.5e-05
2018-06-14,5.4,5.4000000000000005e-05
2018-06-15,-40.0,-0.0004
2018-06-18,-8.5,-8.5e-05
2018-06-19,0.7,7e-06
2018-06-20,-51.2,-0.000512
2018-06-21,11.0,0.00011
2018-06-22,-40.0,-0.0004
2018-06-25,-40.0,-0.0004
2018-06-26,-21.2,-0.000212
2018-06-27,62.3,0.000623
2018-06-28,70.9,0.0007090000000000001
2018-06-29,-40.0,-0.0004
2018-07-02,-6.5,-6.5e-05
2018-07-03,-26.9,-0.000269
2018-07-05,-12.0,-0.00012
2018-07-06,-9.7,-9.7e-05
2018-07-09,21.0,0.00021
2018-07-10,38.3,0.000383
2018-07-11,-6.8,-6.8e-05
2018-07-12,-13.9,-0.000139
2018-07-13,8.4,8.400000000000001e-05
2018-07-16,-40.0,-0.0004
2018-07-17,28.9,0.000289
2018-07-18,-80.0,-0.0008
2018-07-20,4.1,4.0999999999999994e-05
2018-07-23,31.5,0.000315
2018-07-24,-15.5,-0.000155
2018-07-25,-17.9,-0.000179
2018-07-26,21.5,0.000215
2018-07-27,28.3,0.000283
2018-07-30,38.4,0.000384
2018-07-31,60.0,0.0006
2018-08-01,-69.9,-0.0006990000000000001
2018-08-02,-36.6,-0.000366
2018-08-03,38.2,0.000382
2018-08-06,-8.6,-8.599999999999999e-05
2018-08-07,-30.4,-0.00030399999999999996
2018-08-08,59.9,0.000599
2018-08-09,-1.4,-1.4e-05
2018-08-10,-24.8,-0.000248
2018-08-14,26.0,0.00026
2018-08-16,-40.0,-0.0004
2018-08-17,-11.2,-0.000112
2018-08-20,16.7,0.000167
2018-08-21,12.8,0.000128
2018-08-23,6.9,6.900000000000001e-05
2018-08-24,-44.7,-0.000447
2018-08-27,37.6,0.00037600000000000003
2018-08-28,19.0,0.00019
2018-08-29,-40.0,-0.0004
2018-08-31,5.2,5.2000000000000004e-05
2018-09-03,-40.0,-0.0004
2018-09-04,43.0,0.00043
2018-09-05,40.0,0.0004
2018-09-06,-44.6,-0.000446
2018-09-10,68.9,0.000689
2018-09-11,94.3,0.0009429999999999999
2018-09-12,-102.3,-0.001023
2018-09-14,-46.5,-0.000465
2018-09-17,9.9,9.900000000000001e-05
2018-09-18,87.1,0.0008709999999999999
2018-09-19,103.6,0.001036
2018-09-21,157.8,0.0015780000000000002
2018-09-24,102.1,0.001021
2018-09-25,-102.1,-0.001021
2018-09-26,7.5,7.5e-05
2018-09-27,73.8,0.0007379999999999999
2018-09-28,24.699999999999996,0.00024699999999999993
2018-10-01,-55.9,-0.000559
2018-10-03,72.7,0.000727
2018-10-04,128.5,0.001285
2018-10-05,169.4,0.001694
2018-10-08,-39.8,-0.00039799999999999997
2018-10-09,39.4,0.000394
2018-10-10,-82.1,-0.0008209999999999999
2018-10-11,-26.1,-0.000261
2018-10-12,-52.8,-0.0005279999999999999
2018-10-16,-1.8,-1.8e-05
2018-10-17,-145.0,-0.00145
2018-10-19,-19.6,-0.00019600000000000002
2018-10-22,59.1,0.000591
2018-10-23,7.9,7.900000000000001e-05
2018-10-24,-29.5,-0.000295
2018-10-25,-36.8,-0.00036799999999999995
2018-10-26,-4.300000000000004,-4.300000000000004e-05
2018-10-29,-61.8,-0.000618
2018-11-01,11.6,0.000116
2018-11-02,22.8,0.000228
2018-11-05,-27.2,-0.000272
2018-11-06,-56.300000000000004,-0.000563
2018-11-09,0.5,5e-06
2018-11-12,-80.0,-0.0008
2018-11-13,18.5,0.000185
2018-11-14,-65.1,-0.000651
2018-11-15,18.2,0.000182
2018-11-16,-25.8,-0.000258
2018-11-19,59.5,0.000595
2018-11-20,-40.0,-0.0004
2018-11-26,-40.0,-0.0004
2018-11-27,-8.8,-8.800000000000001e-05
2018-11-28,-12.2,-0.000122
2018-11-29,71.1,0.0007109999999999999
2018-11-30,-22.6,-0.00022600000000000002
2018-12-03,-19.8,-0.00019800000000000002
2018-12-04,6.7,6.7e-05
2018-12-05,-40.0,-0.0004
2018-12-06,80.0,0.0008
2018-12-07,-45.2,-0.00045200000000000004
2018-12-10,56.5,0.000565
2018-12-11,-155.6,-0.0015559999999999999
2018-12-13,3.0,3e-05
2018-12-14,-11.5,-0.000115
2018-12-17,28.6,0.000286
2018-12-18,87.2,0.000872
2018-12-19,3.8,3.7999999999999995e-05
2018-12-20,20.5,0.000205
2018-12-24,45.0,0.00045
2018-12-26,-78.4,-0.0007840000000000001
2018-12-28,-18.0,-0.00018
2018-12-31,-31.7,-0.000317
2019-01-01,92.6,0.000926
2019-01-02,-40.0,-0.0004
2019-01-03,53.3,0.0005329999999999999
2019-01-04,-65.0,-0.00065
2019-01-09,-30.3,-0.000303
2019-01-10,-26.9,-0.000269
2019-01-11,-40.0,-0.0004
2019-01-14,-16.2,-0.00016199999999999998
2019-01-15,-26.2,-0.00026199999999999997
2019-01-16,-64.1,-0.000641
2019-01-17,-40.0,-0.0004
2019-01-18,14.8,0.00014800000000000002
2019-01-21,-32.1,-0.000321
2019-01-22,-40.0,-0.0004
2019-01-23,-40.0,-0.0004
2019-01-24,-40.0,-0.0004
2019-01-25,80.0,0.0008
2019-01-28,37.5,0.000375
2019-01-29,-20.1,-0.000201
2019-01-30,39.4,0.000394
2019-01-31,-46.4,-0.000464
2019-02-01,-42.800000000000004,-0.00042800000000000005
2019-02-04,60.9,0.000609
2019-02-05,24.0,0.00024
2019-02-06,70.9,0.0007090000000000001
2019-02-07,-52.5,-0.000525
2019-02-08,-40.0,-0.0004
2019-02-12,38.0,0.00038
2019-02-13,75.0,0.00075
2019-02-14,-6.0,-6e-05
2019-02-15,-40.0,-0.0004
2019-02-18,29.2,0.000292
2019-02-19,89.2,0.000892
2019-02-20,-45.2,-0.00045200000000000004
2019-02-22,1.3,1.3000000000000001e-05
2019-02-25,80.0,0.0008
2019-02-26,59.0,0.00059
2019-02-27,-40.0,-0.0004
2019-02-28,-25.2,-0.000252
2019-03-01,15.7,0.000157
2019-03-05,130.2,0.001302
2019-03-06,-26.5,-0.000265
2019-03-07,0.1,1e-06
2019-03-08,20.8,0.00020800000000000001
2019-03-11,45.5,0.000455
2019-03-12,29.4,0.000294
2019-03-13,37.6,0.00037600000000000003
2019-03-14,7.9,7.900000000000001e-05
2019-03-15,5.2,5.2000000000000004e-05
2019-03-18,-11.600000000000001,-0.00011600000000000001
2019-03-19,73.8,0.0007379999999999999
2019-03-20,-52.5,-0.000525
2019-03-22,-80.0,-0.0008
2019-03-26,80.0,0.0008
2019-03-27,-41.4,-0.000414
2019-03-28,78.3,0.000783
2019-03-29,20.9,0.00020899999999999998
2019-04-01,-40.0,-0.0004
2019-04-02,56.3,0.000563
2019-04-03,-40.0,-0.0004
2019-04-08,-42.2,-0.000422
2019-04-09,34.7,0.00034700000000000003
2019-04-10,-40.4,-0.000404
2019-04-11,-24.9,-0.000249
2019-04-12,-40.0,-0.0004
2019-04-15,15.0,0.00015
2019-04-16,25.4,0.000254
2019-04-18,-27.0,-0.00027
2019-04-22,-40.0,-0.0004
2019-04-23,58.2,0.000582
2019-04-24,-40.0,-0.0004
2019-04-25,-80.1,-0.000801
2019-04-26,23.8,0.000238
2019-04-30,87.2,0.000872
2019-05-02,-27.5,-0.000275
2019-05-03,-42.6,-0.000426
2019-05-06,25.7,0.000257
2019-05-07,89.2,0.000892
2019-05-08,62.9,0.000629
2019-05-09,23.9,0.00023899999999999998
2019-05-10,68.0,0.00068
2019-05-13,110.60000000000001,0.001106
2019-05-14,-138.6,-0.0013859999999999999
2019-05-15,94.6,0.0009459999999999999
2019-05-16,-59.1,-0.000591
2019-05-20,138.79999999999998,0.001388
2019-05-21,-118.5,-0.001185
2019-05-22,34.9,0.00034899999999999997
2019-05-23,-204.60000000000002,-0.002046
2019-05-24,92.6,0.000926
2019-05-27,23.8,0.000238
2019-05-28,24.6,0.000246
2019-05-29,-42.7,-0.000427
2019-05-30,29.4,0.000294
2019-05-31,-85.7,-0.000857
2019-06-03,112.6,0.001126
2019-06-04,-10.1,-0.000101
2019-06-07,-36.8,-0.00036799999999999995
2019-06-10,27.6,0.00027600000000000004
2019-06-11,21.1,0.000211
2019-06-12,-41.6,-0.00041600000000000003
2019-06-13,-40.0,-0.0004
2019-06-14,48.9,0.000489
2019-06-17,80.0,0.0008
2019-06-18,-6.3,-6.3e-05
2019-06-19,101.3,0.001013
2019-06-20,-54.7,-0.0005470000000000001
2019-06-21,-4.9,-4.9000000000000005e-05
2019-06-24,0.9,9e-06
2019-06-25,-42.0,-0.00042
2019-06-26,18.6,0.00018600000000000002
2019-06-27,-40.0,-0.0004
2019-06-28,-40.0,-0.0004
2019-07-01,6.7,6.7e-05
2019-07-02,18.1,0.000181
2019-07-03,12.5,0.000125
2019-07-04,-18.1,-0.000181
2019-07-05,-40.0,-0.0004
2019-07-08,76.2,0.000762
2019-07-09,-45.0,-0.00045
2019-07-10,81.5,0.000815
2019-07-11,-24.4,-0.000244
2019-07-12,-37.1,-0.000371
2019-07-15,-14.0,-0.00014
2019-07-17,-0.1,-1e-06
2019-07-18,-40.0,-0.0004
2019-07-19,85.9,0.0008590000000000001
2019-07-22,10.5,0.000105
2019-07-23,31.5,0.000315
2019-07-24,-10.1,-0.000101
2019-07-25,97.5,0.000975
2019-07-26,-69.2,-0.000692
2019-07-29,41.5,0.000415
2019-07-30,90.4,0.0009040000000000001
2019-07-31,-98.9,-0.000989
2019-08-01,49.49999999999999,0.0004949999999999999
2019-08-02,-129.1,-0.001291
2019-08-05,-66.10000000000001,-0.0006610000000000001
2019-08-06,-84.4,-0.000844
2019-08-07,104.1,0.001041
2019-08-08,-53.7,-0.000537
2019-08-09,-58.6,-0.000586
2019-08-13,-54.5,-0.000545
2019-08-14,-13.5,-0.000135
2019-08-16,15.9,0.00015900000000000002
2019-08-19,-52.3,-0.0005229999999999999
2019-08-21,46.8,0.000468
2019-08-22,95.4,0.0009540000000000001
2019-08-23,-51.9,-0.000519
2019-08-26,-116.2,-0.001162
2019-08-27,2.8,2.8e-05
2019-08-28,-40.1,-0.000401
2019-08-29,-45.7,-0.00045700000000000005
2019-08-30,-107.7,-0.001077
2019-09-03,20.1,0.000201
2019-09-04,-35.1,-0.000351
2019-09-05,0.8,8e-06
2019-09-06,-50.8,-0.000508
2019-09-09,-24.1,-0.000241
2019-09-11,-4.2,-4.2000000000000004e-05
2019-09-12,-80.0,-0.0008
2019-09-13,71.5,0.000715
2019-09-16,-40.5,-0.000405
2019-09-17,18.6,0.00018600000000000002
2019-09-18,-53.800000000000004,-0.0005380000000000001
2019-09-19,84.9,0.000849
2019-09-20,-82.3,-0.000823
2019-09-23,78.1,0.0007809999999999999
2019-09-24,-13.2,-0.00013199999999999998
2019-09-25,-56.2,-0.000562
2019-09-26,-27.0,-0.00027
2019-09-27,-12.4,-0.000124
2019-10-01,-52.7,-0.000527
2019-10-04,189.1,0.0018909999999999999
2019-10-07,64.4,0.000644
2019-10-09,-117.9,-0.0011790000000000001
2019-10-10,1.2,1.2e-05
2019-10-11,41.6,0.00041600000000000003
2019-10-14,-53.0,-0.00053
2019-10-15,42.8,0.000428
2019-10-16,20.4,0.000204
2019-10-17,112.1,0.001121
2019-10-18,27.2,0.000272
2019-10-22,-98.4,-0.000984
2019-10-23,-41.6,-0.00041600000000000003
2019-10-24,-42.7,-0.000427
2019-10-29,84.80000000000001,0.0008480000000000001
2019-10-30,18.9,0.00018899999999999999
2019-10-31,-41.4,-0.000414
2019-11-01,27.1,0.00027100000000000003
2019-11-04,0.1,1e-06
2019-11-05,-40.0,-0.0004
2019-11-06,77.3,0.0007729999999999999
2019-11-07,-27.5,-0.000275
2019-11-08,-40.0,-0.0004
2019-11-14,-61.1,-0.000611
2019-11-15,-80.3,-0.000803
2019-11-19,66.2,0.000662
2019-11-20,-10.9,-0.000109
2019-11-21,-9.1,-9.1e-05
2019-11-25,80.0,0.0008
2019-11-26,-80.0,-0.0008
2019-11-27,25.6,0.000256
2019-11-28,36.1,0.000361
2019-11-29,-40.0,-0.0004
2019-12-03,-28.1,-0.000281
2019-12-04,-40.0,-0.0004
2019-12-05,4.9,4.9000000000000005e-05
2019-12-06,96.0,0.00096
2019-12-09,-33.2,-0.00033200000000000005
2019-12-10,71.7,0.0007170000000000001
2019-12-11,-22.2,-0.000222
2019-12-13,36.4,0.000364
2019-12-16,-40.0,-0.0004
2019-12-17,50.5,0.000505
2019-12-18,47.4,0.000474
2019-12-19,59.8,0.000598
2019-12-20,-14.6,-0.000146
2019-12-23,-40.0,-0.0004
2019-12-24,-40.0,-0.0004
2019-12-27,37.9,0.000379
2019-12-30,-17.0,-0.00017
2019-12-31,-40.0,-0.0004
2020-01-02,50.8,0.000508
2020-01-03,-40.0,-0.0004
2020-01-06,84.9,0.000849
2020-01-07,50.4,0.000504
2020-01-08,-32.2,-0.000322
2020-01-09,-47.8,-0.00047799999999999996
2020-01-10,-38.6,-0.000386
2020-01-13,10.5,0.000105
2020-01-14,28.8,0.000288
2020-01-15,38.7,0.00038700000000000003
2020-01-16,-24.6,-0.000246
2020-01-17,-25.5,-0.000255
2020-01-21,25.6,0.000256
2020-01-22,83.8,0.000838
2020-01-23,-15.2,-0.00015199999999999998
2020-01-27,80.0,0.0008
2020-01-28,50.6,0.000506
2020-01-29,12.0,0.00012
2020-01-30,52.1,0.000521
2020-01-31,91.6,0.0009159999999999999
2020-02-01,-4.399999999999999,-4.3999999999999985e-05
2020-02-03,17.5,0.000175
2020-02-04,-90.2,-0.000902
2020-02-06,36.5,0.000365
2020-02-07,-47.9,-0.000479
2020-02-10,5.6,5.6e-05
2020-02-11,-43.4,-0.000434
2020-02-12,-11.6,-0.000116
2020-02-13,9.0,9e-05
2020-02-14,-53.4,-0.000534
2020-02-18,-47.6,-0.000476
2020-02-19,-40.0,-0.0004
2020-02-20,-40.0,-0.0004
2020-02-24,104.3,0.0010429999999999999
2020-02-25,22.6,0.00022600000000000002
2020-02-26,43.699999999999996,0.00043699999999999994
2020-02-27,-60.5,-0.000605
2020-02-28,75.0,0.00075
2020-03-02,167.8,0.001678
2020-03-03,-58.2,-0.000582
2020-03-04,102.30000000000001,0.001023
2020-03-05,-108.8,-0.001088
2020-03-06,-39.5,-0.000395
2020-03-09,166.70000000000002,0.001667
2020-03-11,-21.3,-0.000213
2020-03-12,385.6,0.003856
2020-03-13,-409.6,-0.004096
2020-03-16,344.6,0.0034460000000000003
2020-03-17,375.7,0.003757
2020-03-18,353.2,0.003532
2020-03-19,16.19999999999999,0.0001619999999999999
2020-03-20,-213.6,-0.002136
2020-03-23,178.7,0.001787
2020-03-24,-223.6,-0.002236
2020-03-25,-208.1,-0.002081
2020-03-30,166.5,0.001665
2020-03-31,-164.1,-0.0016409999999999999
2020-04-01,33.7,0.000337
2020-04-03,42.2,0.000422
2020-04-07,-87.9,-0.000879
2020-04-08,-237.20000000000002,-0.002372
2020-04-09,108.7,0.001087
2020-04-13,67.0,0.00067
2020-04-15,-105.7,-0.001057
2020-04-16,-8.3,-8.300000000000001e-05
2020-04-17,12.700000000000003,0.00012700000000000002
2020-04-20,-7.7,-7.7e-05
2020-04-21,-87.0,-0.00087
2020-04-22,98.6,0.000986
2020-04-23,25.5,0.000255
2020-04-24,-67.5,-0.000675
2020-04-27,-77.9,-0.0007790000000000001
2020-04-28,108.2,0.001082
2020-04-29,66.69999999999999,0.0006669999999999998
2020-04-30,34.9,0.00034899999999999997
2020-05-04,-78.0,-0.00078
2020-05-06,19.3,0.000193
2020-05-07,49.2,0.000492
2020-05-08,12.1,0.000121
2020-05-11,111.2,0.001112
2020-05-12,-62.0,-0.00062
2020-05-13,-9.9,-9.900000000000001e-05
2020-05-14,-85.60000000000001,-0.0008560000000000001
2020-05-15,-74.10000000000001,-0.0007410000000000001
2020-05-18,86.6,0.0008659999999999999
2020-05-19,91.1,0.0009109999999999999
2020-05-20,-86.2,-0.000862
2020-05-22,-115.1,-0.001151
2020-05-26,2.0,2e-05
2020-05-27,-18.9,-0.00018899999999999999
2020-05-28,79.6,0.0007959999999999999
2020-05-29,124.0,0.00124
2020-06-01,-40.3,-0.000403
2020-06-02,110.9,0.001109
2020-06-03,-27.8,-0.000278
2020-06-04,-51.1,-0.0005110000000000001
2020-06-05,29.5,0.000295
2020-06-08,-134.10000000000002,-0.0013410000000000002
2020-06-09,-67.3,-0.000673
2020-06-11,-76.9,-0.000769
2020-06-12,-166.7,-0.0016669999999999999
2020-06-15,-31.0,-0.00031
2020-06-16,145.0,0.00145
2020-06-17,44.6,0.000446
2020-06-18,-105.6,-0.0010559999999999999
2020-06-19,135.4,0.001354
2020-06-22,-47.8,-0.00047799999999999996
2020-06-23,135.0,0.00135
2020-06-24,-183.8,-0.001838
2020-06-26,39.6,0.00039600000000000003
2020-06-29,61.2,0.000612
2020-06-30,-71.5,-0.000715
2020-07-01,76.2,0.000762
2020-07-02,32.6,0.000326
2020-07-03,-0.8,-8e-06
2020-07-06,24.4,0.000244
2020-07-07,52.5,0.000525
2020-07-08,-51.7,-0.000517
2020-07-09,66.7,0.0006670000000000001
2020-07-10,-58.599999999999994,-0.0005859999999999999
2020-07-13,-52.8,-0.0005279999999999999
2020-07-14,-52.7,-0.000527
2020-07-15,-74.4,-0.0007440000000000001
2020-07-16,-73.3,-0.0007329999999999999
2020-07-17,126.8,0.001268
2020-07-20,25.8,0.000258
2020-07-21,38.0,0.00038
2020-07-22,-4.899999999999999,-4.8999999999999985e-05
2020-07-23,72.2,0.000722
2020-07-24,-12.199999999999996,-0.00012199999999999996
2020-07-27,-1.8,-1.8e-05
2020-07-28,120.8,0.0012079999999999999
2020-07-29,-53.8,-0.000538
2020-07-30,-58.7,-0.0005870000000000001
2020-08-03,71.8,0.000718
2020-08-04,-119.80000000000001,-0.001198
2020-08-06,22.4,0.000224
2020-08-07,16.1,0.000161
2020-08-10,-51.4,-0.000514
2020-08-11,-53.400000000000006,-0.0005340000000000001
2020-08-12,15.0,0.00015
2020-08-13,-82.8,-0.000828
2020-08-14,-40.0,-0.0004
2020-08-18,77.2,0.000772
2020-08-19,-5.3,-5.3e-05
2020-08-20,-40.6,-0.000406
2020-08-21,-10.8,-0.00010800000000000001
2020-08-24,38.3,0.000383
2020-08-25,-19.4,-0.000194
2020-08-26,80.0,0.0008
2020-08-27,-40.0,-0.0004
2020-08-28,46.7,0.000467
2020-09-02,-75.8,-0.000758
2020-09-03,-20.0,-0.0002
2020-09-04,-90.19999999999999,-0.0009019999999999999
2020-09-07,-114.3,-0.001143
2020-09-08,-25.199999999999996,-0.00025199999999999995
2020-09-09,-62.4,-0.000624
2020-09-10,-60.0,-0.0006
2020-09-11,-15.9,-0.00015900000000000002
2020-09-14,-48.6,-0.000486
2020-09-15,62.5,0.000625
2020-09-16,44.1,0.00044100000000000004
2020-09-17,-89.6,-0.000896
2020-09-18,-41.0,-0.00041
2020-09-21,60.5,0.000605
2020-09-22,-28.1,-0.000281
2020-09-23,101.9,0.0010190000000000002
2020-09-24,161.3,0.001613
2020-09-25,-122.4,-0.001224
2020-09-30,-54.2,-0.0005420000000000001
2020-10-01,36.9,0.00036899999999999997
2020-10-05,-41.5,-0.000415
2020-10-06,64.0,0.00064
2020-10-07,12.7,0.000127
2020-10-08,-51.300000000000004,-0.000513
2020-10-09,92.0,0.00092
2020-10-12,-94.9,-0.0009490000000000001
2020-10-13,-46.8,-0.000468
2020-10-14,85.5,0.000855
2020-10-15,-98.9,-0.000989
2020-10-19,8.0,8e-05
2020-10-20,9.2,9.199999999999999e-05
2020-10-21,-40.1,-0.000401
2020-10-22,-55.4,-0.000554
2020-10-23,-23.5,-0.000235
2020-10-26,-78.19999999999999,-0.0007819999999999999
2020-10-27,-102.19999999999999,-0.001022
2020-10-28,127.1,0.001271
2020-10-29,25.9,0.000259
2020-10-30,46.9,0.00046899999999999996
2020-11-02,-64.3,-0.000643
2020-11-03,-35.5,-0.000355
2020-11-04,-47.8,-0.00047799999999999996
2020-11-05,65.6,0.0006559999999999999
2020-11-06,65.2,0.000652
2020-11-09,42.8,0.000428
2020-11-10,98.5,0.000985
2020-11-11,78.0,0.00078
2020-11-12,-77.5,-0.000775
2020-11-13,79.6,0.0007959999999999999
2020-11-17,5.5,5.5e-05
2020-11-18,41.800000000000004,0.000418
2020-11-19,-88.1,-0.000881
2020-11-20,-30.0,-0.0003
2020-11-23,43.5,0.000435
2020-11-24,31.2,0.000312
2020-11-25,-59.4,-0.000594
2020-11-27,-38.3,-0.000383
2020-12-01,26.3,0.000263
2020-12-02,-119.6,-0.001196
2020-12-03,-69.5,-0.000695
2020-12-04,50.9,0.000509
2020-12-07,50.5,0.000505
2020-12-08,-15.0,-0.00015
2020-12-09,53.1,0.000531
2020-12-10,53.3,0.0005329999999999999
2020-12-11,-44.5,-0.000445
2020-12-14,-42.3,-0.000423
2020-12-15,65.8,0.000658
2020-12-16,23.0,0.00023
2020-12-17,18.4,0.00018399999999999997
2020-12-18,68.6,0.000686
2020-12-21,-80.0,-0.0008
2020-12-22,-92.3,-0.000923
2020-12-23,-110.6,-0.001106
2020-12-24,76.2,0.000762
2020-12-28,41.0,0.00041
2020-12-29,-9.400000000000006,-9.400000000000006e-05
2020-12-30,39.6,0.00039600000000000003
2020-12-31,-23.3,-0.000233
2021-01-01,-18.4,-0.00018399999999999997
2021-01-04,45.3,0.00045299999999999995
2021-01-05,99.7,0.000997
2021-01-06,-78.4,-0.0007840000000000001
2021-01-07,-113.2,-0.001132
2021-01-08,70.9,0.0007090000000000001
2021-01-11,52.6,0.000526
2021-01-12,98.6,0.000986
2021-01-13,-114.8,-0.001148
2021-01-14,76.2,0.000762
2021-01-15,-56.2,-0.000562
2021-01-19,73.0,0.00073
2021-01-20,44.8,0.000448
2021-01-21,-68.8,-0.0006879999999999999
2021-01-22,-61.0,-0.00061
2021-01-25,24.200000000000003,0.00024200000000000003
2021-01-27,154.9,0.001549
2021-01-28,22.6,0.00022600000000000002
2021-01-29,172.7,0.0017269999999999998
2021-02-01,-91.8,-0.000918
2021-02-02,88.9,0.000889
2021-02-03,29.1,0.000291
2021-02-04,146.5,0.001465
2021-02-05,-48.900000000000006,-0.0004890000000000001
2021-02-08,31.2,0.000312
2021-02-09,-68.2,-0.000682
2021-02-10,-128.6,-0.001286
2021-02-11,17.9,0.000179
2021-02-12,-62.50000000000001,-0.0006250000000000001
2021-02-15,43.7,0.00043700000000000005
2021-02-16,-122.2,-0.001222
2021-02-17,-28.8,-0.000288
2021-02-22,260.6,0.0026060000000000002
2021-02-23,84.5,0.000845
2021-02-25,37.5,0.000375
2021-02-26,236.5,0.002365
2021-03-01,-47.3,-0.00047299999999999995
2021-03-03,101.0,0.00101
2021-03-04,133.10000000000002,0.0013310000000000002
2021-03-05,-90.4,-0.0009040000000000001
2021-03-08,-47.3,-0.00047299999999999995
2021-03-09,-48.699999999999996,-0.00048699999999999997
2021-03-10,-14.1,-0.00014099999999999998
2021-03-12,-138.3,-0.0013830000000000001
2021-03-15,-87.9,-0.000879
2021-03-16,60.1,0.000601
2021-03-17,173.4,0.001734
2021-03-18,140.4,0.001404
2021-03-19,-183.10000000000002,-0.0018310000000000002
2021-03-22,-43.3,-0.00043299999999999995
2021-03-24,47.6,0.000476
2021-03-25,65.4,0.0006540000000000001
2021-03-26,-21.4,-0.000214
2021-03-30,-106.1,-0.0010609999999999999
2021-03-31,-29.5,-0.000295
2021-04-01,160.8,0.001608
2021-04-05,-5.9,-5.9000000000000004e-05
2021-04-06,13.9,0.000139
2021-04-07,-36.6,-0.000366
2021-04-08,-32.5,-0.000325
2021-04-09,-73.4,-0.0007340000000000001
2021-04-12,-16.6,-0.00016600000000000002
2021-04-13,-103.5,-0.001035
2021-04-15,-118.0,-0.00118
2021-04-19,-50.1,-0.000501
2021-04-20,169.2,0.001692
2021-04-22,-175.60000000000002,-0.0017560000000000002
2021-04-26,54.7,0.0005470000000000001
2021-04-27,75.6,0.0007559999999999999
2021-04-28,107.7,0.001077
2021-04-29,54.199999999999996,0.000542
2021-04-30,-61.8,-0.000618
2021-05-04,-68.7,-0.000687
2021-05-05,-69.4,-0.0006940000000000001
2021-05-06,27.5,0.000275
2021-05-07,-21.8,-0.000218
2021-05-10,49.4,0.000494
2021-05-11,3.2,3.2e-05
2021-05-12,-52.0,-0.00052
2021-05-14,-24.7,-0.000247
2021-05-17,69.6,0.0006959999999999999
2021-05-18,34.0,0.00034
2021-05-19,-89.2,-0.000892
2021-05-20,-53.2,-0.000532
2021-05-21,84.8,0.000848
2021-05-24,5.5,5.5e-05
2021-05-25,-54.599999999999994,-0.0005459999999999999
2021-05-26,53.4,0.000534
2021-05-27,60.2,0.000602
2021-05-28,26.9,0.000269
2021-05-31,100.2,0.001002
2021-06-01,-60.1,-0.000601
2021-06-02,-30.4,-0.00030399999999999996
2021-06-03,35.3,0.00035299999999999996
2021-06-04,-76.1,-0.000761
2021-06-07,41.1,0.000411
2021-06-08,51.4,0.000514
2021-06-09,-40.0,-0.0004
2021-06-10,24.2,0.000242
2021-06-11,-40.800000000000004,-0.00040800000000000005
2021-06-14,88.4,0.000884
2021-06-15,-29.3,-0.000293
2021-06-16,-44.0,-0.00044
2021-06-18,-137.6,-0.0013759999999999998
2021-06-21,-83.9,-0.000839
2021-06-22,-77.2,-0.000772
2021-06-23,-129.4,-0.001294
2021-06-24,25.5,0.000255
2021-06-25,53.2,0.000532
2021-06-28,-40.0,-0.0004
2021-06-30,-40.4,-0.000404
2021-07-01,4.2,4.2000000000000004e-05
2021-07-02,-65.8,-0.000658
2021-07-05,8.2,8.199999999999999e-05
2021-07-06,-40.0,-0.0004
2021-07-07,38.5,0.000385
2021-07-08,-40.0,-0.0004
2021-07-09,-7.0,-7e-05
2021-07-12,96.89999999999999,0.0009689999999999999
2021-07-13,-47.8,-0.00047799999999999996
2021-07-14,16.6,0.00016600000000000002
2021-07-15,30.1,0.000301
2021-07-16,-32.4,-0.00032399999999999996
2021-07-19,-40.0,-0.0004
2021-07-20,-9.900000000000006,-9.900000000000006e-05
2021-07-22,-43.9,-0.000439
2021-07-23,-49.9,-0.000499
2021-07-26,-47.1,-0.000471
2021-07-27,-40.0,-0.0004
2021-07-28,11.999999999999996,0.00011999999999999996
2021-07-29,-27.6,-0.00027600000000000004
2021-07-30,-55.400000000000006,-0.000554
2021-08-02,22.1,0.000221
2021-08-03,90.5,0.000905
2021-08-04,-13.800000000000004,-0.00013800000000000005
2021-08-05,38.2,0.000382
2021-08-06,-72.1,-0.000721
2021-08-09,-92.19999999999999,-0.0009219999999999999
2021-08-10,-70.2,-0.000702
2021-08-11,12.6,0.000126
2021-08-12,38.4,0.000384
2021-08-13,71.30000000000001,0.0007130000000000001
2021-08-16,0.8,8e-06
2021-08-17,40.0,0.0004
2021-08-18,-96.0,-0.00096
2021-08-23,-12.4,-0.000124
2021-08-24,79.6,0.0007959999999999999
2021-08-25,-59.7,-0.000597
2021-08-26,-55.400000000000006,-0.000554
2021-08-27,75.6,0.0007559999999999999
2021-08-30,80.0,0.0008
2021-08-31,166.1,0.001661
2021-09-01,-114.8,-0.001148
2021-09-02,118.8,0.001188
2021-09-03,3.6000000000000014,3.6000000000000014e-05
2021-09-06,-37.599999999999994,-0.0003759999999999999
2021-09-07,47.3,0.00047299999999999995
2021-09-08,-53.4,-0.000534
